CustomerID,orderID,Item,period
344,4684,M,"(30, 24)"
344,4685,M,"(40, 42)"
344,4686,M,"(60, 49)"
344,4687,M,"(60, 68)"
344,4688,M,"(30, 30)"
344,4689,T,"(75, 72)"
344,4690,M,"(100, 95)"
345,4691,T,"(40, 40)"
345,4692,S,"(100, 102)"
345,4693,T,"(75, 77)"
345,4694,M,"(75, 76)"
345,4695,S,"(100, 96)"
345,4696,S,"(30, 30)"
345,4697,T,"(75, 78)"
345,4698,M,"(75, 66)"
345,4699,T,"(75, 79)"
345,4700,S,"(30, 39)"
345,4701,S,"(100, 102)"
345,4702,M,"(30, 25)"
345,4703,S,"(30, 36)"
345,4704,M,"(75, 78)"
346,4705,S,"(100, 101)"
346,4706,M,"(60, 60)"
346,4707,T,"(60, 64)"
346,4708,M,"(30, 25)"
346,4709,M,"(40, 30)"
346,4710,S,"(30, 29)"
346,4711,M,"(75, 71)"
346,4712,T,"(100, 91)"
346,4713,M,"(30, 24)"
346,4714,M,"(60, 59)"
346,4715,T,"(75, 85)"
346,4716,S,"(100, 108)"
346,4717,S,"(75, 70)"
346,4718,T,"(30, 38)"
346,4719,T,"(40, 37)"
346,4720,T,"(60, 67)"
346,4721,T,"(30, 32)"
346,4722,T,"(100, 95)"
346,4723,T,"(30, 28)"
346,4724,M,"(100, 99)"
347,4725,T,"(100, 99)"
347,4726,T,"(75, 67)"
347,4727,S,"(100, 98)"
347,4728,M,"(40, 46)"
347,4729,T,"(40, 38)"
347,4730,T,"(75, 75)"
347,4731,T,"(100, 95)"
347,4732,M,"(75, 77)"
347,4733,S,"(75, 71)"
347,4734,S,"(75, 75)"
347,4735,S,"(100, 97)"
347,4736,T,"(30, 35)"
347,4737,T,"(30, 37)"
347,4738,T,"(60, 55)"
347,4739,M,"(30, 26)"
348,4740,S,"(30, 27)"
348,4741,T,"(100, 95)"
348,4742,S,"(30, 22)"
348,4743,S,"(100, 107)"
348,4744,S,"(30, 35)"
348,4745,S,"(40, 46)"
348,4746,M,"(60, 64)"
348,4747,T,"(40, 44)"
348,4748,T,"(75, 70)"
348,4749,M,"(60, 49)"
348,4750,M,"(60, 67)"
348,4751,M,"(100, 101)"
348,4752,T,"(40, 41)"
348,4753,S,"(30, 34)"
348,4754,M,"(60, 49)"
348,4755,M,"(30, 31)"
349,4756,N,"(75, 76)"
349,4757,P,"(75, 69)"
349,4758,P,"(100, 102)"
349,4759,P,"(75, 82)"
349,4760,P,"(40, 37)"
349,4761,P,"(60, 50)"
349,4762,N,"(60, 59)"
349,4763,O,"(30, 27)"
349,4764,O,"(100, 98)"
349,4765,P,"(75, 79)"
349,4766,P,"(30, 33)"
349,4767,N,"(100, 103)"
349,4768,O,"(30, 27)"
349,4769,O,"(100, 103)"
350,4770,S,"(75, 69)"
350,4771,M,"(75, 74)"
350,4772,M,"(100, 100)"
350,4773,M,"(60, 56)"
350,4774,M,"(30, 43)"
350,4775,T,"(40, 47)"
350,4776,T,"(100, 93)"
350,4777,T,"(75, 80)"
350,4778,S,"(75, 87)"
350,4779,M,"(75, 73)"
350,4780,S,"(30, 25)"
350,4781,T,"(60, 59)"
350,4782,M,"(40, 38)"
350,4783,S,"(40, 40)"
351,4784,M,"(40, 38)"
351,4785,M,"(100, 93)"
351,4786,M,"(60, 60)"
351,4787,T,"(100, 101)"
351,4788,S,"(60, 57)"
351,4789,T,"(75, 76)"
351,4790,M,"(100, 91)"
351,4791,T,"(30, 30)"
351,4792,M,"(30, 29)"
351,4793,T,"(60, 58)"
351,4794,T,"(60, 57)"
352,4795,M,"(40, 44)"
352,4796,T,"(60, 54)"
352,4797,S,"(60, 59)"
352,4798,S,"(60, 55)"
352,4799,M,"(100, 106)"
352,4800,S,"(30, 21)"
352,4801,M,"(30, 21)"
352,4802,S,"(40, 39)"
352,4803,M,"(60, 56)"
352,4804,T,"(40, 25)"
352,4805,T,"(75, 77)"
352,4806,T,"(100, 94)"
352,4807,T,"(100, 102)"
352,4808,S,"(60, 49)"
352,4809,T,"(30, 28)"
352,4810,T,"(30, 36)"
352,4811,M,"(40, 47)"
353,4812,S,"(75, 66)"
353,4813,T,"(75, 81)"
353,4814,S,"(75, 72)"
353,4815,T,"(40, 39)"
353,4816,T,"(75, 72)"
353,4817,M,"(75, 77)"
353,4818,M,"(40, 37)"
353,4819,M,"(100, 100)"
353,4820,M,"(75, 71)"
353,4821,T,"(30, 17)"
353,4822,T,"(100, 97)"
353,4823,T,"(75, 77)"
353,4824,T,"(75, 73)"
353,4825,M,"(75, 67)"
353,4826,M,"(60, 51)"
354,4827,T,"(30, 25)"
354,4828,M,"(60, 65)"
354,4829,T,"(75, 87)"
354,4830,S,"(60, 55)"
354,4831,S,"(100, 91)"
354,4832,T,"(60, 57)"
354,4833,T,"(60, 56)"
354,4834,T,"(60, 61)"
354,4835,T,"(40, 30)"
354,4836,S,"(30, 28)"
354,4837,S,"(100, 102)"
354,4838,S,"(30, 29)"
354,4839,T,"(30, 30)"
354,4840,T,"(30, 24)"
354,4841,T,"(75, 72)"
354,4842,M,"(100, 100)"
355,4843,T,"(60, 55)"
355,4844,S,"(100, 96)"
355,4845,T,"(60, 56)"
355,4846,T,"(30, 32)"
355,4847,S,"(40, 43)"
355,4848,S,"(100, 102)"
355,4849,S,"(30, 33)"
355,4850,S,"(100, 103)"
355,4851,T,"(100, 98)"
355,4852,T,"(30, 37)"
355,4853,S,"(40, 36)"
355,4854,S,"(40, 43)"
355,4855,S,"(30, 32)"
356,4856,M,"(30, 25)"
356,4857,S,"(40, 40)"
356,4858,T,"(30, 27)"
356,4859,S,"(30, 28)"
356,4860,S,"(100, 100)"
356,4861,M,"(100, 93)"
356,4862,S,"(75, 74)"
356,4863,T,"(75, 82)"
356,4864,M,"(75, 75)"
356,4865,T,"(60, 70)"
356,4866,T,"(100, 102)"
356,4867,T,"(30, 23)"
357,4868,M,"(60, 62)"
357,4869,M,"(30, 19)"
357,4870,M,"(100, 100)"
357,4871,M,"(60, 65)"
357,4872,M,"(60, 62)"
357,4873,S,"(30, 31)"
357,4874,T,"(100, 108)"
357,4875,M,"(40, 34)"
357,4876,S,"(30, 37)"
357,4877,T,"(60, 64)"
357,4878,M,"(100, 108)"
357,4879,M,"(75, 77)"
358,4880,T,"(60, 58)"
358,4881,M,"(75, 65)"
358,4882,T,"(100, 100)"
358,4883,M,"(60, 65)"
358,4884,S,"(60, 57)"
358,4885,M,"(40, 41)"
358,4886,M,"(100, 102)"
358,4887,M,"(75, 68)"
358,4888,M,"(30, 31)"
358,4889,M,"(30, 24)"
359,4890,T,"(30, 42)"
359,4891,S,"(30, 34)"
359,4892,M,"(30, 29)"
359,4893,T,"(100, 95)"
359,4894,S,"(40, 43)"
359,4895,S,"(100, 96)"
359,4896,S,"(60, 62)"
359,4897,S,"(100, 99)"
359,4898,M,"(30, 25)"
360,4899,S,"(30, 24)"
360,4900,M,"(100, 105)"
360,4901,T,"(40, 37)"
360,4902,M,"(100, 110)"
360,4903,M,"(30, 36)"
360,4904,S,"(40, 38)"
360,4905,T,"(75, 81)"
360,4906,S,"(75, 81)"
360,4907,S,"(40, 45)"
360,4908,T,"(40, 48)"
360,4909,T,"(60, 57)"
360,4910,M,"(30, 31)"
360,4911,S,"(100, 100)"
360,4912,T,"(30, 30)"
360,4913,S,"(100, 103)"
360,4914,S,"(30, 40)"
361,4915,T,"(60, 64)"
361,4916,S,"(30, 28)"
361,4917,M,"(75, 76)"
361,4918,S,"(75, 80)"
361,4919,M,"(100, 100)"
361,4920,T,"(60, 61)"
361,4921,S,"(60, 63)"
361,4922,S,"(30, 37)"
361,4923,T,"(30, 28)"
361,4924,T,"(60, 66)"
361,4925,M,"(30, 39)"
361,4926,M,"(75, 76)"
361,4927,M,"(100, 105)"
361,4928,S,"(100, 100)"
361,4929,M,"(30, 31)"
362,4930,M,"(30, 34)"
362,4931,T,"(60, 60)"
362,4932,T,"(60, 58)"
362,4933,M,"(30, 33)"
362,4934,T,"(60, 60)"
362,4935,S,"(30, 39)"
362,4936,M,"(30, 31)"
362,4937,M,"(30, 20)"
362,4938,T,"(60, 49)"
362,4939,M,"(40, 43)"
362,4940,S,"(60, 57)"
362,4941,S,"(30, 29)"
362,4942,S,"(75, 82)"
362,4943,T,"(100, 110)"
363,4944,M,"(40, 36)"
363,4945,S,"(60, 58)"
363,4946,S,"(100, 100)"
363,4947,S,"(100, 95)"
363,4948,T,"(100, 104)"
363,4949,M,"(40, 44)"
363,4950,S,"(30, 38)"
363,4951,S,"(100, 105)"
363,4952,M,"(75, 68)"
363,4953,S,"(30, 25)"
363,4954,T,"(30, 29)"
363,4955,M,"(100, 97)"
363,4956,T,"(75, 75)"
363,4957,T,"(75, 74)"
363,4958,S,"(60, 61)"
364,4959,T,"(100, 110)"
364,4960,S,"(30, 31)"
364,4961,T,"(40, 35)"
364,4962,M,"(30, 37)"
364,4963,T,"(75, 65)"
364,4964,M,"(100, 100)"
364,4965,M,"(100, 100)"
364,4966,M,"(75, 70)"
364,4967,T,"(75, 80)"
364,4968,T,"(30, 30)"
364,4969,M,"(30, 29)"
364,4970,S,"(30, 26)"
364,4971,T,"(40, 38)"
365,4972,M,"(100, 101)"
365,4973,M,"(40, 33)"
365,4974,M,"(30, 25)"
365,4975,T,"(100, 104)"
365,4976,T,"(30, 36)"
365,4977,M,"(30, 28)"
365,4978,S,"(60, 58)"
365,4979,M,"(60, 54)"
365,4980,T,"(100, 110)"
365,4981,T,"(30, 37)"
365,4982,T,"(100, 100)"
365,4983,M,"(30, 27)"
365,4984,M,"(30, 38)"
365,4985,M,"(30, 22)"
365,4986,M,"(75, 76)"
365,4987,M,"(100, 98)"
366,4988,T,"(60, 55)"
366,4989,M,"(30, 28)"
366,4990,T,"(100, 96)"
366,4991,T,"(60, 68)"
366,4992,T,"(40, 40)"
366,4993,M,"(40, 44)"
366,4994,S,"(30, 22)"
366,4995,T,"(30, 31)"
366,4996,M,"(40, 31)"
367,4997,S,"(100, 98)"
367,4998,M,"(100, 106)"
367,4999,T,"(30, 25)"
367,5000,T,"(100, 100)"
367,5001,T,"(75, 77)"
367,5002,M,"(30, 31)"
367,5003,M,"(30, 25)"
367,5004,T,"(30, 30)"
367,5005,S,"(60, 65)"
367,5006,S,"(60, 67)"
367,5007,S,"(100, 99)"
367,5008,M,"(60, 54)"
367,5009,M,"(60, 58)"
368,5010,M,"(30, 28)"
368,5011,T,"(100, 98)"
368,5012,T,"(60, 54)"
368,5013,T,"(30, 36)"
368,5014,S,"(40, 38)"
368,5015,S,"(40, 49)"
368,5016,M,"(60, 69)"
368,5017,T,"(30, 34)"
368,5018,S,"(100, 97)"
368,5019,T,"(60, 62)"
368,5020,S,"(60, 63)"
369,5021,N,"(100, 99)"
369,5022,O,"(30, 26)"
369,5023,P,"(100, 104)"
369,5024,P,"(30, 33)"
369,5025,P,"(100, 104)"
369,5026,N,"(75, 71)"
369,5027,P,"(60, 58)"
369,5028,N,"(60, 64)"
369,5029,N,"(60, 55)"
369,5030,P,"(30, 32)"
369,5031,N,"(30, 31)"
369,5032,N,"(60, 55)"
369,5033,P,"(40, 30)"
370,5034,S,"(30, 26)"
370,5035,M,"(40, 46)"
370,5036,M,"(60, 60)"
370,5037,T,"(60, 62)"
370,5038,T,"(60, 53)"
370,5039,S,"(30, 30)"
370,5040,S,"(30, 30)"
370,5041,T,"(100, 100)"
370,5042,M,"(100, 100)"
370,5043,M,"(30, 31)"
371,5044,S,"(30, 37)"
371,5045,T,"(40, 41)"
371,5046,T,"(100, 94)"
371,5047,S,"(40, 41)"
371,5048,S,"(30, 41)"
371,5049,S,"(100, 103)"
371,5050,M,"(30, 33)"
371,5051,S,"(30, 36)"
371,5052,M,"(100, 98)"
372,5053,M,"(30, 29)"
372,5054,S,"(60, 55)"
372,5055,T,"(60, 62)"
372,5056,T,"(60, 60)"
372,5057,S,"(100, 100)"
372,5058,T,"(75, 75)"
372,5059,M,"(100, 103)"
372,5060,T,"(75, 78)"
372,5061,T,"(100, 97)"
373,5062,S,"(30, 36)"
373,5063,M,"(100, 91)"
373,5064,T,"(30, 31)"
373,5065,T,"(60, 64)"
373,5066,T,"(100, 96)"
373,5067,S,"(75, 80)"
373,5068,T,"(100, 100)"
373,5069,T,"(75, 78)"
373,5070,T,"(60, 56)"
373,5071,S,"(60, 66)"
373,5072,M,"(30, 45)"
373,5073,T,"(100, 103)"
374,5074,S,"(30, 28)"
374,5075,T,"(100, 102)"
374,5076,S,"(60, 54)"
374,5077,S,"(60, 55)"
374,5078,M,"(100, 104)"
374,5079,S,"(75, 81)"
374,5080,S,"(60, 62)"
374,5081,S,"(60, 67)"
374,5082,T,"(60, 60)"
374,5083,S,"(60, 58)"
374,5084,S,"(30, 31)"
374,5085,S,"(40, 35)"
374,5086,M,"(100, 102)"
374,5087,M,"(75, 75)"
375,5088,S,"(60, 61)"
375,5089,T,"(60, 54)"
375,5090,T,"(100, 105)"
375,5091,M,"(30, 38)"
375,5092,T,"(30, 40)"
375,5093,S,"(30, 31)"
375,5094,S,"(30, 27)"
375,5095,M,"(100, 91)"
375,5096,M,"(60, 52)"
375,5097,T,"(100, 104)"
375,5098,M,"(60, 57)"
375,5099,M,"(100, 97)"
375,5100,M,"(60, 67)"
376,5101,M,"(30, 37)"
376,5102,T,"(75, 76)"
376,5103,S,"(100, 98)"
376,5104,T,"(100, 100)"
376,5105,M,"(30, 24)"
376,5106,S,"(30, 33)"
376,5107,M,"(40, 39)"
376,5108,T,"(30, 33)"
376,5109,S,"(40, 30)"
376,5110,S,"(40, 49)"
376,5111,T,"(100, 99)"
376,5112,T,"(30, 23)"
376,5113,S,"(30, 31)"
376,5114,M,"(60, 71)"
376,5115,T,"(30, 27)"
376,5116,T,"(60, 59)"
376,5117,M,"(60, 53)"
377,5118,P,"(60, 67)"
377,5119,N,"(100, 88)"
377,5120,N,"(100, 100)"
377,5121,P,"(75, 71)"
377,5122,N,"(100, 104)"
377,5123,P,"(75, 65)"
377,5124,P,"(100, 94)"
377,5125,P,"(75, 78)"
377,5126,N,"(75, 71)"
377,5127,P,"(30, 24)"
377,5128,O,"(100, 101)"
377,5129,N,"(40, 35)"
377,5130,O,"(30, 38)"
377,5131,N,"(30, 22)"
377,5132,P,"(30, 32)"
378,5133,M,"(30, 30)"
378,5134,T,"(100, 101)"
378,5135,T,"(100, 98)"
378,5136,T,"(75, 75)"
378,5137,T,"(100, 83)"
378,5138,M,"(75, 73)"
378,5139,M,"(75, 75)"
378,5140,T,"(75, 75)"
378,5141,M,"(40, 35)"
378,5142,T,"(40, 45)"
378,5143,S,"(30, 29)"
378,5144,M,"(40, 37)"
378,5145,T,"(75, 72)"
378,5146,M,"(60, 65)"
379,5147,O,"(75, 75)"
379,5148,O,"(40, 39)"
379,5149,N,"(75, 78)"
379,5150,P,"(75, 71)"
379,5151,P,"(60, 67)"
379,5152,N,"(100, 99)"
379,5153,P,"(30, 37)"
379,5154,N,"(60, 64)"
379,5155,P,"(30, 32)"
379,5156,O,"(60, 65)"
379,5157,O,"(100, 89)"
379,5158,O,"(60, 57)"
379,5159,P,"(100, 96)"
379,5160,N,"(100, 101)"
380,5161,P,"(30, 33)"
380,5162,N,"(60, 50)"
380,5163,P,"(40, 48)"
380,5164,P,"(60, 61)"
380,5165,N,"(60, 56)"
380,5166,P,"(60, 59)"
380,5167,O,"(100, 99)"
380,5168,O,"(100, 92)"
380,5169,O,"(60, 61)"
380,5170,O,"(75, 79)"
380,5171,P,"(100, 102)"
380,5172,N,"(40, 29)"
380,5173,P,"(30, 27)"
381,5174,M,"(100, 106)"
381,5175,M,"(75, 77)"
381,5176,S,"(100, 106)"
381,5177,M,"(75, 70)"
381,5178,S,"(60, 53)"
381,5179,M,"(100, 91)"
381,5180,S,"(100, 100)"
381,5181,M,"(75, 72)"
381,5182,M,"(75, 77)"
381,5183,T,"(75, 71)"
381,5184,S,"(100, 100)"
381,5185,S,"(60, 56)"
381,5186,M,"(40, 41)"
381,5187,M,"(100, 99)"
382,5188,M,"(30, 42)"
382,5189,T,"(30, 31)"
382,5190,S,"(60, 59)"
382,5191,M,"(100, 91)"
382,5192,S,"(60, 61)"
382,5193,M,"(75, 70)"
382,5194,S,"(75, 71)"
382,5195,T,"(75, 69)"
382,5196,S,"(40, 36)"
382,5197,M,"(75, 79)"
382,5198,S,"(40, 47)"
382,5199,S,"(75, 69)"
382,5200,M,"(60, 66)"
383,5201,M,"(100, 99)"
383,5202,S,"(60, 68)"
383,5203,M,"(30, 30)"
383,5204,M,"(30, 38)"
383,5205,S,"(30, 38)"
383,5206,M,"(75, 81)"
383,5207,T,"(100, 94)"
383,5208,S,"(100, 101)"
383,5209,T,"(60, 58)"
383,5210,T,"(40, 34)"
384,5211,P,"(75, 83)"
384,5212,O,"(60, 55)"
384,5213,O,"(60, 56)"
384,5214,P,"(40, 37)"
384,5215,N,"(60, 65)"
384,5216,P,"(75, 76)"
384,5217,P,"(40, 41)"
384,5218,O,"(40, 43)"
384,5219,O,"(100, 100)"
384,5220,O,"(75, 76)"
384,5221,N,"(30, 22)"
384,5222,N,"(60, 62)"
384,5223,O,"(30, 28)"
384,5224,O,"(30, 28)"
384,5225,P,"(60, 54)"
384,5226,P,"(100, 97)"
384,5227,P,"(60, 68)"
385,5228,T,"(100, 104)"
385,5229,M,"(75, 77)"
385,5230,S,"(100, 95)"
385,5231,M,"(75, 74)"
385,5232,M,"(100, 100)"
385,5233,S,"(100, 96)"
385,5234,S,"(75, 74)"
385,5235,S,"(100, 91)"
385,5236,M,"(40, 50)"
385,5237,M,"(100, 91)"
385,5238,S,"(75, 71)"
385,5239,T,"(75, 80)"
385,5240,T,"(60, 63)"
385,5241,T,"(75, 76)"
385,5242,M,"(75, 89)"
386,5243,O,"(30, 20)"
386,5244,N,"(100, 99)"
386,5245,N,"(100, 97)"
386,5246,N,"(100, 103)"
386,5247,P,"(100, 94)"
386,5248,O,"(100, 101)"
386,5249,O,"(30, 18)"
386,5250,N,"(30, 42)"
386,5251,O,"(75, 75)"
386,5252,P,"(30, 38)"
386,5253,O,"(40, 38)"
386,5254,N,"(60, 62)"
386,5255,N,"(75, 73)"
386,5256,N,"(60, 62)"
386,5257,O,"(40, 40)"
387,5258,T,"(30, 33)"
387,5259,S,"(60, 52)"
387,5260,S,"(75, 72)"
387,5261,S,"(75, 74)"
387,5262,T,"(30, 33)"
387,5263,M,"(75, 80)"
387,5264,T,"(75, 70)"
387,5265,S,"(30, 37)"
387,5266,T,"(40, 40)"
387,5267,T,"(30, 39)"
387,5268,T,"(100, 113)"
387,5269,T,"(30, 23)"
388,5270,M,"(75, 78)"
388,5271,S,"(30, 33)"
388,5272,M,"(60, 65)"
388,5273,M,"(40, 37)"
388,5274,T,"(30, 33)"
388,5275,T,"(40, 37)"
388,5276,T,"(30, 21)"
388,5277,S,"(60, 59)"
388,5278,M,"(30, 30)"
388,5279,M,"(100, 99)"
388,5280,M,"(30, 31)"
388,5281,T,"(60, 61)"
388,5282,T,"(40, 39)"
389,5283,O,"(40, 37)"
389,5284,O,"(30, 32)"
389,5285,N,"(100, 99)"
389,5286,P,"(30, 24)"
389,5287,P,"(30, 27)"
389,5288,N,"(60, 67)"
389,5289,O,"(100, 99)"
389,5290,O,"(75, 74)"
389,5291,O,"(60, 61)"
389,5292,N,"(100, 96)"
389,5293,O,"(100, 101)"
389,5294,P,"(60, 53)"
389,5295,N,"(40, 33)"
389,5296,N,"(30, 34)"
389,5297,N,"(60, 53)"
389,5298,P,"(100, 102)"
389,5299,O,"(100, 96)"
389,5300,P,"(30, 29)"
389,5301,P,"(60, 54)"
389,5302,P,"(60, 54)"
390,5303,N,"(75, 71)"
390,5304,P,"(30, 27)"
390,5305,P,"(30, 26)"
390,5306,O,"(100, 99)"
390,5307,P,"(60, 53)"
390,5308,N,"(30, 26)"
390,5309,N,"(100, 98)"
390,5310,O,"(30, 30)"
390,5311,P,"(30, 28)"
390,5312,P,"(40, 37)"
390,5313,P,"(40, 38)"
390,5314,O,"(100, 105)"
390,5315,N,"(30, 27)"
390,5316,N,"(30, 35)"
390,5317,P,"(100, 102)"
390,5318,P,"(30, 31)"
390,5319,N,"(100, 98)"
390,5320,N,"(30, 34)"
390,5321,P,"(30, 30)"
391,5322,T,"(30, 27)"
391,5323,T,"(100, 90)"
391,5324,M,"(30, 31)"
391,5325,S,"(100, 90)"
391,5326,M,"(60, 63)"
391,5327,T,"(60, 58)"
391,5328,T,"(100, 110)"
391,5329,M,"(100, 103)"
391,5330,M,"(30, 26)"
391,5331,T,"(60, 67)"
391,5332,M,"(30, 32)"
391,5333,S,"(75, 74)"
391,5334,M,"(60, 56)"
392,5335,S,"(75, 81)"
392,5336,M,"(75, 75)"
392,5337,T,"(100, 95)"
392,5338,T,"(100, 93)"
392,5339,T,"(75, 84)"
392,5340,S,"(100, 92)"
392,5341,M,"(30, 36)"
392,5342,S,"(100, 105)"
392,5343,S,"(75, 65)"
392,5344,M,"(100, 100)"
392,5345,M,"(100, 94)"
392,5346,T,"(100, 102)"
392,5347,M,"(100, 99)"
393,5348,T,"(100, 98)"
393,5349,M,"(75, 70)"
393,5350,S,"(30, 31)"
393,5351,M,"(60, 66)"
393,5352,S,"(75, 78)"
393,5353,S,"(75, 82)"
393,5354,S,"(30, 34)"
393,5355,S,"(40, 40)"
393,5356,M,"(40, 45)"
393,5357,T,"(40, 41)"
393,5358,M,"(60, 59)"
394,5359,M,"(30, 33)"
394,5360,S,"(30, 21)"
394,5361,M,"(40, 39)"
394,5362,T,"(30, 31)"
394,5363,M,"(60, 58)"
394,5364,M,"(40, 32)"
394,5365,T,"(40, 43)"
394,5366,S,"(30, 21)"
394,5367,T,"(60, 56)"
394,5368,T,"(30, 17)"
394,5369,S,"(100, 94)"
394,5370,M,"(75, 73)"
395,5371,S,"(30, 30)"
395,5372,T,"(40, 37)"
395,5373,T,"(30, 31)"
395,5374,T,"(100, 104)"
395,5375,T,"(100, 88)"
395,5376,S,"(40, 38)"
395,5377,M,"(100, 97)"
395,5378,M,"(30, 28)"
395,5379,M,"(30, 32)"
395,5380,T,"(40, 39)"
395,5381,T,"(30, 25)"
395,5382,T,"(30, 33)"
395,5383,M,"(100, 97)"
396,5384,M,"(60, 58)"
396,5385,M,"(40, 32)"
396,5386,M,"(30, 21)"
396,5387,T,"(75, 75)"
396,5388,M,"(60, 61)"
396,5389,S,"(75, 77)"
396,5390,M,"(60, 52)"
396,5391,M,"(75, 65)"
396,5392,S,"(75, 71)"
396,5393,M,"(30, 29)"
397,5394,M,"(100, 91)"
397,5395,T,"(60, 64)"
397,5396,M,"(100, 106)"
397,5397,M,"(30, 24)"
397,5398,T,"(30, 34)"
397,5399,S,"(100, 107)"
397,5400,T,"(100, 96)"
397,5401,M,"(60, 60)"
397,5402,T,"(75, 67)"
397,5403,T,"(30, 26)"
397,5404,T,"(100, 99)"
398,5405,T,"(30, 37)"
398,5406,S,"(30, 35)"
398,5407,T,"(100, 107)"
398,5408,M,"(60, 54)"
398,5409,T,"(75, 78)"
398,5410,M,"(100, 93)"
398,5411,M,"(75, 76)"
398,5412,S,"(60, 57)"
398,5413,S,"(75, 75)"
398,5414,M,"(100, 96)"
398,5415,M,"(30, 27)"
399,5416,O,"(40, 42)"
399,5417,P,"(60, 56)"
399,5418,P,"(100, 97)"
399,5419,P,"(30, 24)"
399,5420,O,"(60, 55)"
399,5421,N,"(30, 21)"
399,5422,N,"(100, 102)"
399,5423,P,"(30, 27)"
399,5424,O,"(100, 94)"
399,5425,P,"(30, 32)"
399,5426,N,"(100, 104)"
399,5427,P,"(30, 31)"
399,5428,P,"(30, 28)"
400,5429,S,"(30, 33)"
400,5430,T,"(100, 103)"
400,5431,M,"(75, 78)"
400,5432,M,"(75, 75)"
400,5433,S,"(40, 36)"
400,5434,M,"(40, 46)"
400,5435,M,"(40, 37)"
400,5436,M,"(100, 95)"
400,5437,S,"(60, 61)"
400,5438,T,"(30, 24)"
400,5439,T,"(30, 30)"
400,5440,T,"(30, 21)"
400,5441,S,"(75, 81)"
400,5442,S,"(75, 72)"
400,5443,S,"(40, 43)"
400,5444,S,"(30, 33)"
400,5445,T,"(75, 74)"
401,5446,T,"(30, 38)"
401,5447,T,"(30, 35)"
401,5448,S,"(60, 62)"
401,5449,T,"(100, 104)"
401,5450,T,"(100, 94)"
401,5451,T,"(30, 29)"
401,5452,M,"(100, 109)"
401,5453,M,"(100, 94)"
401,5454,T,"(75, 67)"
401,5455,M,"(60, 59)"
401,5456,M,"(40, 40)"
402,5457,M,"(30, 21)"
402,5458,S,"(100, 104)"
402,5459,S,"(30, 25)"
402,5460,T,"(30, 38)"
402,5461,S,"(100, 105)"
402,5462,M,"(30, 38)"
402,5463,T,"(30, 30)"
402,5464,S,"(40, 39)"
402,5465,S,"(60, 63)"
402,5466,S,"(30, 23)"
402,5467,S,"(30, 38)"
402,5468,S,"(75, 80)"
402,5469,S,"(40, 47)"
402,5470,M,"(100, 105)"
402,5471,M,"(75, 85)"
403,5472,S,"(30, 30)"
403,5473,M,"(100, 105)"
403,5474,M,"(100, 100)"
403,5475,M,"(60, 65)"
403,5476,S,"(30, 30)"
403,5477,T,"(30, 32)"
403,5478,S,"(75, 80)"
403,5479,S,"(75, 77)"
403,5480,S,"(75, 65)"
404,5481,M,"(30, 27)"
404,5482,S,"(30, 36)"
404,5483,M,"(75, 76)"
404,5484,M,"(30, 35)"
404,5485,M,"(40, 38)"
404,5486,T,"(100, 98)"
404,5487,T,"(60, 53)"
404,5488,M,"(100, 98)"
404,5489,S,"(75, 77)"
404,5490,M,"(30, 30)"
405,5491,M,"(30, 25)"
405,5492,M,"(30, 29)"
405,5493,T,"(30, 29)"
405,5494,S,"(30, 20)"
405,5495,S,"(30, 34)"
405,5496,T,"(30, 30)"
405,5497,S,"(30, 15)"
405,5498,T,"(60, 58)"
405,5499,M,"(30, 29)"
405,5500,M,"(100, 103)"
405,5501,T,"(60, 55)"
405,5502,M,"(30, 24)"
405,5503,S,"(60, 66)"
406,5504,S,"(75, 74)"
406,5505,T,"(30, 27)"
406,5506,T,"(30, 33)"
406,5507,T,"(100, 97)"
406,5508,M,"(30, 26)"
406,5509,S,"(30, 28)"
406,5510,S,"(60, 59)"
406,5511,T,"(60, 55)"
406,5512,S,"(60, 64)"
406,5513,S,"(100, 99)"
406,5514,M,"(100, 99)"
406,5515,T,"(30, 26)"
406,5516,S,"(75, 83)"
406,5517,S,"(30, 28)"
406,5518,T,"(75, 77)"
407,5519,M,"(40, 37)"
407,5520,M,"(30, 22)"
407,5521,T,"(40, 46)"
407,5522,M,"(30, 23)"
407,5523,S,"(30, 32)"
407,5524,M,"(40, 44)"
407,5525,M,"(60, 64)"
407,5526,M,"(40, 41)"
407,5527,S,"(100, 94)"
407,5528,M,"(75, 76)"
407,5529,T,"(75, 80)"
407,5530,S,"(60, 64)"
407,5531,S,"(60, 56)"
407,5532,M,"(30, 30)"
407,5533,M,"(30, 28)"
408,5534,O,"(75, 75)"
408,5535,P,"(100, 108)"
408,5536,P,"(100, 96)"
408,5537,O,"(60, 60)"
408,5538,P,"(100, 108)"
408,5539,O,"(75, 78)"
408,5540,N,"(75, 75)"
408,5541,O,"(75, 82)"
408,5542,P,"(75, 81)"
408,5543,O,"(100, 103)"
408,5544,P,"(30, 24)"
408,5545,N,"(60, 70)"
408,5546,N,"(40, 43)"
408,5547,O,"(100, 91)"
409,5548,N,"(100, 90)"
409,5549,O,"(40, 39)"
409,5550,O,"(100, 102)"
409,5551,N,"(75, 73)"
409,5552,N,"(100, 107)"
409,5553,P,"(60, 57)"
409,5554,P,"(40, 36)"
409,5555,N,"(60, 60)"
409,5556,P,"(30, 35)"
409,5557,O,"(75, 66)"
