CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period
2284,MALE,30대,직장인,MARRIED,광주시,서구(광주),S,3.5,14886,Q,22
2284,MALE,30대,직장인,MARRIED,광주시,서구(광주),S,3.5,14887,Q,30
2284,MALE,30대,직장인,MARRIED,광주시,서구(광주),S,3.5,14888,F,39
2284,MALE,30대,직장인,MARRIED,광주시,서구(광주),S,3.5,14889,F,42
2284,MALE,30대,직장인,MARRIED,광주시,서구(광주),S,3.5,14890,F,45
2285,FEMALE,40대,직장인,MARRIED,광주시,광산구,55,3.8,14891,N,105
2285,FEMALE,40대,직장인,MARRIED,광주시,광산구,55,3.8,14892,A,102
2285,FEMALE,40대,직장인,MARRIED,광주시,광산구,55,3.8,14893,N,99
2285,FEMALE,40대,직장인,MARRIED,광주시,광산구,55,3.8,14894,O,24
2285,FEMALE,40대,직장인,MARRIED,광주시,광산구,55,3.8,14895,U,34
2286,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,2.7,14896,M,61
2286,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,2.7,14897,M,62
2286,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,2.7,14898,T,39
2286,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,2.7,14899,B,101
2286,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,2.7,14900,B,103
2286,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,2.7,14901,B,101
2287,FEMALE,20대,자영업,SINGLE,서울시,강북구,44,4,14902,S,28
2287,FEMALE,20대,자영업,SINGLE,서울시,강북구,44,4,14903,C,78
2287,FEMALE,20대,자영업,SINGLE,서울시,강북구,44,4,14904,O,29
2287,FEMALE,20대,자영업,SINGLE,서울시,강북구,44,4,14905,T,40
2287,FEMALE,20대,자영업,SINGLE,서울시,강북구,44,4,14906,K,76
2287,FEMALE,20대,자영업,SINGLE,서울시,강북구,44,4,14907,C,68
2287,FEMALE,20대,자영업,SINGLE,서울시,강북구,44,4,14908,H,70
2288,FEMALE,50대,직장인,MARRIED,경기도,포천시,66,4.4,14909,R,24
2288,FEMALE,50대,직장인,MARRIED,경기도,포천시,66,4.4,14910,E,60
2288,FEMALE,50대,직장인,MARRIED,경기도,포천시,66,4.4,14911,R,31
2288,FEMALE,50대,직장인,MARRIED,경기도,포천시,66,4.4,14912,M,54
2288,FEMALE,50대,직장인,MARRIED,경기도,포천시,66,4.4,14913,E,42.5
2289,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,6.5,14914,T,44
2289,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,6.5,14915,T,41
2289,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,6.5,14916,G,71
2289,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,6.5,14917,M,61
2289,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,6.5,14918,M,57
2289,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,6.5,14919,T,44
2289,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,6.5,14920,R,26
2290,MALE,60대 이상,전문직,MARRIED,전라도,광양시,S,0.8,14921,A,96
2290,MALE,60대 이상,전문직,MARRIED,전라도,광양시,S,0.8,14922,C,71
2290,MALE,60대 이상,전문직,MARRIED,전라도,광양시,S,0.8,14923,T,50
2290,MALE,60대 이상,전문직,MARRIED,전라도,광양시,S,0.8,14924,T,38
2290,MALE,60대 이상,전문직,MARRIED,전라도,광양시,S,0.8,14925,T,37
2290,MALE,60대 이상,전문직,MARRIED,전라도,광양시,S,0.8,14926,T,41
2290,MALE,60대 이상,전문직,MARRIED,전라도,광양시,S,0.8,14927,M,60
2290,MALE,60대 이상,전문직,MARRIED,전라도,광양시,S,0.8,14928,C,73
2291,FEMALE,30대,전문직,SINGLE,전라도,광양시,55,7.8,14929,O,11
2291,FEMALE,30대,전문직,SINGLE,전라도,광양시,55,7.8,14930,N,97
2291,FEMALE,30대,전문직,SINGLE,전라도,광양시,55,7.8,14931,E,53
2291,FEMALE,30대,전문직,SINGLE,전라도,광양시,55,7.8,14932,E,56
2291,FEMALE,30대,전문직,SINGLE,전라도,광양시,55,7.8,14933,E,53
2291,FEMALE,30대,전문직,SINGLE,전라도,광양시,55,7.8,14934,R,18
2291,FEMALE,30대,전문직,SINGLE,전라도,광양시,55,7.8,14935,F,42
2291,FEMALE,30대,전문직,SINGLE,전라도,광양시,55,7.8,14936,F,37
2292,MALE,40대,전문직,SINGLE,대구시,수성구,L,4.7,14937,E,55
2292,MALE,40대,전문직,SINGLE,대구시,수성구,L,4.7,14938,E,66
2292,MALE,40대,전문직,SINGLE,대구시,수성구,L,4.7,14939,F,36
2292,MALE,40대,전문직,SINGLE,대구시,수성구,L,4.7,14940,T,32
2292,MALE,40대,전문직,SINGLE,대구시,수성구,L,4.7,14941,S,35
2292,MALE,40대,전문직,SINGLE,대구시,수성구,L,4.7,14942,S,30
2292,MALE,40대,전문직,SINGLE,대구시,수성구,L,4.7,14943,B,101
2292,MALE,40대,전문직,SINGLE,대구시,수성구,L,4.7,14944,E,46
2292,MALE,40대,전문직,SINGLE,대구시,수성구,L,4.7,14945,Q,26
2293,MALE,40대,계약직,MARRIED,경상도,북구(포항시),M,0,14946,F,44
2293,MALE,40대,계약직,MARRIED,경상도,북구(포항시),M,0,14947,D,56
2293,MALE,40대,계약직,MARRIED,경상도,북구(포항시),M,0,14948,I,99
2293,MALE,40대,계약직,MARRIED,경상도,북구(포항시),M,0,14949,I,102
2293,MALE,40대,계약직,MARRIED,경상도,북구(포항시),M,0,14950,I,99
2293,MALE,40대,계약직,MARRIED,경상도,북구(포항시),M,0,14951,N,101
2293,MALE,40대,계약직,MARRIED,경상도,북구(포항시),M,0,14952,R,21
2294,FEMALE,40대,자영업,SINGLE,충청도,충주시,66,4.3,14953,O,25
2294,FEMALE,40대,자영업,SINGLE,충청도,충주시,66,4.3,14954,J,58
2294,FEMALE,40대,자영업,SINGLE,충청도,충주시,66,4.3,14955,T,39
2294,FEMALE,40대,자영업,SINGLE,충청도,충주시,66,4.3,14956,T,41
2294,FEMALE,40대,자영업,SINGLE,충청도,충주시,66,4.3,14957,U,29
2294,FEMALE,40대,자영업,SINGLE,충청도,충주시,66,4.3,14958,U,27
2294,FEMALE,40대,자영업,SINGLE,충청도,충주시,66,4.3,14959,T,31
2294,FEMALE,40대,자영업,SINGLE,충청도,충주시,66,4.3,14960,O,30
2295,FEMALE,60대 이상,직장인,SINGLE,전라도,해남군,44,3.5,14961,S,28
2295,FEMALE,60대 이상,직장인,SINGLE,전라도,해남군,44,3.5,14962,T,36
2295,FEMALE,60대 이상,직장인,SINGLE,전라도,해남군,44,3.5,14963,K,80
2295,FEMALE,60대 이상,직장인,SINGLE,전라도,해남군,44,3.5,14964,T,46
2295,FEMALE,60대 이상,직장인,SINGLE,전라도,해남군,44,3.5,14965,B,107
2295,FEMALE,60대 이상,직장인,SINGLE,전라도,해남군,44,3.5,14966,E,63
2296,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,5.1,14967,T,39
2296,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,5.1,14968,B,102
2296,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,5.1,14969,B,101
2296,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,5.1,14970,J,58
2296,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,5.1,14971,B,104
2299,FEMALE,40대,자영업,SINGLE,경상도,하동군,44,5.8,14983,T,40
2299,FEMALE,40대,자영업,SINGLE,경상도,하동군,44,5.8,14984,S,30
2299,FEMALE,40대,자영업,SINGLE,경상도,하동군,44,5.8,14985,S,25
2299,FEMALE,40대,자영업,SINGLE,경상도,하동군,44,5.8,14986,S,24
2299,FEMALE,40대,자영업,SINGLE,경상도,하동군,44,5.8,14987,Q,26
2299,FEMALE,40대,자영업,SINGLE,경상도,하동군,44,5.8,14988,R,27
2299,FEMALE,40대,자영업,SINGLE,경상도,하동군,44,5.8,14989,R,28
2300,FEMALE,60대 이상,직장인,MARRIED,광주시,광산구,55,4.4,14990,O,32
2300,FEMALE,60대 이상,직장인,MARRIED,광주시,광산구,55,4.4,14991,S,27
2300,FEMALE,60대 이상,직장인,MARRIED,광주시,광산구,55,4.4,14992,S,23
2300,FEMALE,60대 이상,직장인,MARRIED,광주시,광산구,55,4.4,14993,G,73
2301,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),44,5.5,14994,R,30
2301,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),44,5.5,14995,R,33
2301,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),44,5.5,14996,I,109
2301,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),44,5.5,14997,I,101
2301,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),44,5.5,14998,I,103
2301,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),44,5.5,14999,I,96
2301,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),44,5.5,15000,S,27
2301,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),44,5.5,15001,M,64
2302,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4,15002,Q,33
2302,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4,15003,O,21
2302,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4,15004,U,42
2302,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4,15005,A,104
2302,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4,15006,B,93
2303,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,6.1,15007,T,34
2303,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,6.1,15008,U,36
2303,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,6.1,15009,N,118
2303,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,6.1,15010,A,101
2303,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,6.1,15011,N,101
2303,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,6.1,15012,C,75
2303,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,6.1,15013,U,27
2303,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,6.1,15014,N,102
2304,MALE,20대,직장인,MARRIED,대구시,수성구,XL,0.4,15015,B,107
2304,MALE,20대,직장인,MARRIED,대구시,수성구,XL,0.4,15016,N,94
2304,MALE,20대,직장인,MARRIED,대구시,수성구,XL,0.4,15017,N,105
2304,MALE,20대,직장인,MARRIED,대구시,수성구,XL,0.4,15018,O,22
2304,MALE,20대,직장인,MARRIED,대구시,수성구,XL,0.4,15019,E,61
2304,MALE,20대,직장인,MARRIED,대구시,수성구,XL,0.4,15020,Q,28
2304,MALE,20대,직장인,MARRIED,대구시,수성구,XL,0.4,15021,B,100
2305,MALE,20대,전문직,MARRIED,충청도,홍성군,L,1.6,15022,A,95
2305,MALE,20대,전문직,MARRIED,충청도,홍성군,L,1.6,15023,R,34
2305,MALE,20대,전문직,MARRIED,충청도,홍성군,L,1.6,15024,M,57
2305,MALE,20대,전문직,MARRIED,충청도,홍성군,L,1.6,15025,T,46
2305,MALE,20대,전문직,MARRIED,충청도,홍성군,L,1.6,15026,T,43
2305,MALE,20대,전문직,MARRIED,충청도,홍성군,L,1.6,15027,T,37
2306,FEMALE,30대,전문직,SINGLE,충청도,진천군,55,4.5,15028,R,27
2306,FEMALE,30대,전문직,SINGLE,충청도,진천군,55,4.5,15029,B,106
2306,FEMALE,30대,전문직,SINGLE,충청도,진천군,55,4.5,15030,P,22
2306,FEMALE,30대,전문직,SINGLE,충청도,진천군,55,4.5,15031,A,97
2306,FEMALE,30대,전문직,SINGLE,충청도,진천군,55,4.5,15032,C,73
2306,FEMALE,30대,전문직,SINGLE,충청도,진천군,55,4.5,15033,P,31
2306,FEMALE,30대,전문직,SINGLE,충청도,진천군,55,4.5,15034,I,103
2307,MALE,30대,자영업,MARRIED,전라도,구례군,L,1,15035,J,57
2307,MALE,30대,자영업,MARRIED,전라도,구례군,L,1,15036,N,104
2307,MALE,30대,자영업,MARRIED,전라도,구례군,L,1,15037,O,27
2307,MALE,30대,자영업,MARRIED,전라도,구례군,L,1,15038,J,67
2307,MALE,30대,자영업,MARRIED,전라도,구례군,L,1,15039,J,65
2307,MALE,30대,자영업,MARRIED,전라도,구례군,L,1,15040,A,89
2307,MALE,30대,자영업,MARRIED,전라도,구례군,L,1,15041,E,58
2308,FEMALE,40대,전문직,MARRIED,서울시,마포구,55,4.1,15042,O,30
2308,FEMALE,40대,전문직,MARRIED,서울시,마포구,55,4.1,15043,B,102
2308,FEMALE,40대,전문직,MARRIED,서울시,마포구,55,4.1,15044,R,30
2308,FEMALE,40대,전문직,MARRIED,서울시,마포구,55,4.1,15045,Q,27
2308,FEMALE,40대,전문직,MARRIED,서울시,마포구,55,4.1,15046,B,92
2308,FEMALE,40대,전문직,MARRIED,서울시,마포구,55,4.1,15047,S,25
2309,FEMALE,60대 이상,직장인,SINGLE,서울시,강북구,55,5.1,15048,S,26
2309,FEMALE,60대 이상,직장인,SINGLE,서울시,강북구,55,5.1,15049,G,74
2309,FEMALE,60대 이상,직장인,SINGLE,서울시,강북구,55,5.1,15050,G,70
2309,FEMALE,60대 이상,직장인,SINGLE,서울시,강북구,55,5.1,15051,G,71
2309,FEMALE,60대 이상,직장인,SINGLE,서울시,강북구,55,5.1,15052,Q,26
2309,FEMALE,60대 이상,직장인,SINGLE,서울시,강북구,55,5.1,15053,R,23
2309,FEMALE,60대 이상,직장인,SINGLE,서울시,강북구,55,5.1,15054,D,47
2310,FEMALE,50대,직장인,MARRIED,경기도,포천시,55,3.2,15055,N,88
2310,FEMALE,50대,직장인,MARRIED,경기도,포천시,55,3.2,15056,U,36
2310,FEMALE,50대,직장인,MARRIED,경기도,포천시,55,3.2,15057,Q,25
2310,FEMALE,50대,직장인,MARRIED,경기도,포천시,55,3.2,15058,F,37
2310,FEMALE,50대,직장인,MARRIED,경기도,포천시,55,3.2,15059,B,97
2311,FEMALE,20대,전문직,SINGLE,경상도,하동군,44,5.7,15060,M,52
2311,FEMALE,20대,전문직,SINGLE,경상도,하동군,44,5.7,15061,T,44
2311,FEMALE,20대,전문직,SINGLE,경상도,하동군,44,5.7,15062,M,67
2311,FEMALE,20대,전문직,SINGLE,경상도,하동군,44,5.7,15063,M,62
2311,FEMALE,20대,전문직,SINGLE,경상도,하동군,44,5.7,15064,E,66
2311,FEMALE,20대,전문직,SINGLE,경상도,하동군,44,5.7,15065,R,36
2311,FEMALE,20대,전문직,SINGLE,경상도,하동군,44,5.7,15066,C,68
2312,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,5.9,15067,M,60
2312,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,5.9,15068,A,109
2312,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,5.9,15069,F,37
2312,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,5.9,15070,F,44
2312,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,5.9,15071,H,76
2312,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,5.9,15072,S,33
2312,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,5.9,15073,E,54
2312,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,5.9,15074,B,105
2313,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,2.8,15075,S,34
2313,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,2.8,15076,M,57
2313,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,2.8,15077,B,102
2313,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,2.8,15078,R,30
2313,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,2.8,15079,C,74
2313,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,2.8,15080,R,29
2314,MALE,20대,직장인,MARRIED,서울시,강남구,L,1.1,15081,C,66
2314,MALE,20대,직장인,MARRIED,서울시,강남구,L,1.1,15082,N,92
2314,MALE,20대,직장인,MARRIED,서울시,강남구,L,1.1,15083,C,76
2314,MALE,20대,직장인,MARRIED,서울시,강남구,L,1.1,15084,K,78
2314,MALE,20대,직장인,MARRIED,서울시,강남구,L,1.1,15085,R,29
2314,MALE,20대,직장인,MARRIED,서울시,강남구,L,1.1,15086,M,50
2314,MALE,20대,직장인,MARRIED,서울시,강남구,L,1.1,15087,M,63
2315,FEMALE,20대,학생,MARRIED,경기도,안양시,55,2.7,15088,P,22
2315,FEMALE,20대,학생,MARRIED,경기도,안양시,55,2.7,15089,A,91
2315,FEMALE,20대,학생,MARRIED,경기도,안양시,55,2.7,15090,G,72
2315,FEMALE,20대,학생,MARRIED,경기도,안양시,55,2.7,15091,L,95
2316,MALE,50대,전문직,MARRIED,대구시,수성구,L,0.5,15092,E,62
2316,MALE,50대,전문직,MARRIED,대구시,수성구,L,0.5,15093,R,30
2316,MALE,50대,전문직,MARRIED,대구시,수성구,L,0.5,15094,Q,28
2316,MALE,50대,전문직,MARRIED,대구시,수성구,L,0.5,15095,Q,25
2316,MALE,50대,전문직,MARRIED,대구시,수성구,L,0.5,15096,U,17
2316,MALE,50대,전문직,MARRIED,대구시,수성구,L,0.5,15097,N,93
2316,MALE,50대,전문직,MARRIED,대구시,수성구,L,0.5,15098,H,74
2317,MALE,20대,계약직,SINGLE,경기도,가평군,L,3.7,15099,C,74
2317,MALE,20대,계약직,SINGLE,경기도,가평군,L,3.7,15100,C,70
2317,MALE,20대,계약직,SINGLE,경기도,가평군,L,3.7,15101,C,81
2317,MALE,20대,계약직,SINGLE,경기도,가평군,L,3.7,15102,E,65
2317,MALE,20대,계약직,SINGLE,경기도,가평군,L,3.7,15103,F,43
2317,MALE,20대,계약직,SINGLE,경기도,가평군,L,3.7,15104,G,71
2317,MALE,20대,계약직,SINGLE,경기도,가평군,L,3.7,15105,H,75
2317,MALE,20대,계약직,SINGLE,경기도,가평군,L,3.7,15106,N,105
2318,MALE,50대,자영업,SINGLE,경기도,포천시,M,3.7,15107,I,96
2318,MALE,50대,자영업,SINGLE,경기도,포천시,M,3.7,15108,A,104
2318,MALE,50대,자영업,SINGLE,경기도,포천시,M,3.7,15109,L,99
2318,MALE,50대,자영업,SINGLE,경기도,포천시,M,3.7,15110,C,74
2318,MALE,50대,자영업,SINGLE,경기도,포천시,M,3.7,15111,S,31
2318,MALE,50대,자영업,SINGLE,경기도,포천시,M,3.7,15112,T,41
2318,MALE,50대,자영업,SINGLE,경기도,포천시,M,3.7,15113,B,97
2318,MALE,50대,자영업,SINGLE,경기도,포천시,M,3.7,15114,C,75
2318,MALE,50대,자영업,SINGLE,경기도,포천시,M,3.7,15115,A,97
2319,FEMALE,20대,학생,MARRIED,경기도,가평군,55,4,15116,Q,25
2319,FEMALE,20대,학생,MARRIED,경기도,가평군,55,4,15117,F,35
2319,FEMALE,20대,학생,MARRIED,경기도,가평군,55,4,15118,J,64
2319,FEMALE,20대,학생,MARRIED,경기도,가평군,55,4,15119,J,51
2319,FEMALE,20대,학생,MARRIED,경기도,가평군,55,4,15120,D,55
2320,MALE,20대,자영업,SINGLE,서울시,마포구,L,2.2,15121,G,63
2320,MALE,20대,자영업,SINGLE,서울시,마포구,L,2.2,15122,H,79
2320,MALE,20대,자영업,SINGLE,서울시,마포구,L,2.2,15123,B,103
2320,MALE,20대,자영업,SINGLE,서울시,마포구,L,2.2,15124,N,99
2320,MALE,20대,자영업,SINGLE,서울시,마포구,L,2.2,15125,G,79
2320,MALE,20대,자영업,SINGLE,서울시,마포구,L,2.2,15126,H,75
2320,MALE,20대,자영업,SINGLE,서울시,마포구,L,2.2,15127,T,40
2320,MALE,20대,자영업,SINGLE,서울시,마포구,L,2.2,15128,O,30
2320,MALE,20대,자영업,SINGLE,서울시,마포구,L,2.2,15129,N,99
2321,MALE,50대,계약직,MARRIED,광주시,남구(광주),L,4.3,15130,C,71
2321,MALE,50대,계약직,MARRIED,광주시,남구(광주),L,4.3,15131,A,97
2321,MALE,50대,계약직,MARRIED,광주시,남구(광주),L,4.3,15132,K,68
2321,MALE,50대,계약직,MARRIED,광주시,남구(광주),L,4.3,15133,K,75
2321,MALE,50대,계약직,MARRIED,광주시,남구(광주),L,4.3,15134,B,101
2321,MALE,50대,계약직,MARRIED,광주시,남구(광주),L,4.3,15135,R,30
2321,MALE,50대,계약직,MARRIED,광주시,남구(광주),L,4.3,15136,J,56
2323,FEMALE,40대,직장인,SINGLE,서울시,마포구,44,4.1,15142,Q,24
2323,FEMALE,40대,직장인,SINGLE,서울시,마포구,44,4.1,15143,H,65
2323,FEMALE,40대,직장인,SINGLE,서울시,마포구,44,4.1,15144,K,76
2323,FEMALE,40대,직장인,SINGLE,서울시,마포구,44,4.1,15145,F,37
2323,FEMALE,40대,직장인,SINGLE,서울시,마포구,44,4.1,15146,E,66
2323,FEMALE,40대,직장인,SINGLE,서울시,마포구,44,4.1,15147,J,60
2323,FEMALE,40대,직장인,SINGLE,서울시,마포구,44,4.1,15148,D,60
2323,FEMALE,40대,직장인,SINGLE,서울시,마포구,44,4.1,15149,R,27
2324,MALE,20대,계약직,MARRIED,대구시,달성군,M,0.7,15150,B,105
2324,MALE,20대,계약직,MARRIED,대구시,달성군,M,0.7,15151,N,101
2324,MALE,20대,계약직,MARRIED,대구시,달성군,M,0.7,15152,C,75
2324,MALE,20대,계약직,MARRIED,대구시,달성군,M,0.7,15153,Q,26
2324,MALE,20대,계약직,MARRIED,대구시,달성군,M,0.7,15154,B,36
2324,MALE,20대,계약직,MARRIED,대구시,달성군,M,0.7,15155,R,30
2324,MALE,20대,계약직,MARRIED,대구시,달성군,M,0.7,15156,F,36
2324,MALE,20대,계약직,MARRIED,대구시,달성군,M,0.7,15157,Q,25
2325,FEMALE,60대 이상,직장인,MARRIED,충청도,천안시,55,4.6,15158,T,31
2325,FEMALE,60대 이상,직장인,MARRIED,충청도,천안시,55,4.6,15159,J,52
2325,FEMALE,60대 이상,직장인,MARRIED,충청도,천안시,55,4.6,15160,J,58
2325,FEMALE,60대 이상,직장인,MARRIED,충청도,천안시,55,4.6,15161,J,63
2325,FEMALE,60대 이상,직장인,MARRIED,충청도,천안시,55,4.6,15162,J,67
2326,MALE,20대,전문직,MARRIED,전라도,광양시,XL,0.2,15163,E,63
2326,MALE,20대,전문직,MARRIED,전라도,광양시,XL,0.2,15164,Q,27
2326,MALE,20대,전문직,MARRIED,전라도,광양시,XL,0.2,15165,Q,17
2326,MALE,20대,전문직,MARRIED,전라도,광양시,XL,0.2,15166,E,62
2326,MALE,20대,전문직,MARRIED,전라도,광양시,XL,0.2,15167,S,31
2326,MALE,20대,전문직,MARRIED,전라도,광양시,XL,0.2,15168,T,43
2326,MALE,20대,전문직,MARRIED,전라도,광양시,XL,0.2,15169,J,57
2327,MALE,20대,직장인,MARRIED,전라도,곡성군,XL,0,15170,B,107
2327,MALE,20대,직장인,MARRIED,전라도,곡성군,XL,0,15171,T,40
2327,MALE,20대,직장인,MARRIED,전라도,곡성군,XL,0,15172,R,27
2327,MALE,20대,직장인,MARRIED,전라도,곡성군,XL,0,15173,Q,31
2327,MALE,20대,직장인,MARRIED,전라도,곡성군,XL,0,15174,D,62
2327,MALE,20대,직장인,MARRIED,전라도,곡성군,XL,0,15175,L,98
2328,FEMALE,40대,자영업,MARRIED,충청도,진천군,44,2.4,15176,U,22
