CustomerID,gender,age,job,marital,province,city,size,exchange
3485,MALE,50대,직장인,MARRIED,광주시,북구(광주),M,0.3
3486,MALE,30대,직장인,SINGLE,서울시,마포구,M,3.2
3487,FEMALE,40대,직장인,SINGLE,대구시,수성구,44,4.4
3488,FEMALE,20대,자영업,SINGLE,서울시,마포구,55,6.2
3489,FEMALE,50대,직장인,SINGLE,대구시,수성구,66,5.0
3490,MALE,20대,계약직,SINGLE,대구시,달서구,M,2.8
3491,FEMALE,20대,계약직,MARRIED,충청도,진천군,44,3.0
3492,FEMALE,20대,전문직,MARRIED,경기도,포천시,77,4.2
3493,FEMALE,40대,전문직,SINGLE,광주시,서구(광주),44,6.8
3494,MALE,40대,직장인,MARRIED,대구시,수성구,L,3.1
3495,MALE,40대,자영업,MARRIED,대구시,북구(대구),M,1.0
3496,FEMALE,20대,직장인,MARRIED,전라도,해남군,55,3.5
3497,MALE,40대,계약직,MARRIED,광주시,남구(광주),L,1.7
3498,MALE,50대,직장인,SINGLE,광주시,광산구,L,5.2
3499,FEMALE,40대,전문직,MARRIED,충청도,천안시,44,3.4
3500,FEMALE,20대,자영업,MARRIED,서울시,강남구,44,1.5
3501,MALE,40대,계약직,MARRIED,대구시,달성군,XL,1.8
3502,FEMALE,20대,계약직,MARRIED,서울시,강북구,66,3.9
3503,FEMALE,20대,직장인,MARRIED,서울시,강북구,55,3.9
3504,FEMALE,60대 이상,직장인,MARRIED,경기도,가평군,44,1.6
3505,FEMALE,30대,전문직,SINGLE,경상도,남구(포항시),44,4.2
3506,FEMALE,50대,자영업,SINGLE,서울시,마포구,44,5.3
3507,MALE,60대 이상,직장인,SINGLE,경기도,평택시,S,1.4
3508,FEMALE,40대,직장인,MARRIED,광주시,남구(광주),55,3.8
3509,MALE,50대,직장인,SINGLE,경상도,함안군,S,3.0
3510,FEMALE,40대,전문직,SINGLE,경기도,평택시,55,6.6
3511,FEMALE,20대,직장인,MARRIED,전라도,곡성군,44,3.4
3512,MALE,30대,직장인,SINGLE,광주시,남구(광주),L,2.4
3513,FEMALE,30대,전문직,SINGLE,대구시,수성구,44,5.7
3514,FEMALE,20대,직장인,MARRIED,서울시,강남구,44,1.8
3515,FEMALE,50대,직장인,MARRIED,서울시,강남구,66,3.2
3516,FEMALE,30대,자영업,MARRIED,경상도,북구(포항시),44,2.3
3517,FEMALE,20대,계약직,MARRIED,충청도,충주시,66,3.9
3518,FEMALE,40대,직장인,SINGLE,전라도,광양시,66,6.8
3519,FEMALE,40대,전문직,MARRIED,대구시,수성구,44,2.7
3520,FEMALE,50대,직장인,SINGLE,광주시,서구(광주),44,7.5
3521,FEMALE,30대,전문직,SINGLE,경상도,함안군,55,6.2
3522,MALE,20대,직장인,MARRIED,광주시,서구(광주),L,1.6
3523,MALE,50대,직장인,SINGLE,서울시,양천구,L,5.0
3524,MALE,40대,직장인,MARRIED,광주시,북구(광주),S,3.6
3525,FEMALE,40대,계약직,MARRIED,서울시,양천구,66,5.4
3526,FEMALE,60대 이상,직장인,MARRIED,광주시,북구(광주),66,6.0
3527,FEMALE,30대,자영업,SINGLE,광주시,광산구,44,4.3
3528,FEMALE,40대,자영업,MARRIED,서울시,강동구,55,5.7
3529,FEMALE,50대,직장인,MARRIED,충청도,진천군,55,3.2
3530,MALE,40대,전문직,MARRIED,경상도,거제시,M,2.4
3531,MALE,50대,자영업,SINGLE,경기도,평택시,S,2.6
3532,FEMALE,30대,전문직,SINGLE,대구시,수성구,66,7.3
3533,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,3.0
3534,FEMALE,60대 이상,직장인,MARRIED,서울시,강북구,55,4.0
3535,FEMALE,30대,직장인,SINGLE,대구시,수성구,44,4.9
3536,FEMALE,40대,직장인,MARRIED,서울시,강남구,77,4.5
3537,FEMALE,40대,직장인,SINGLE,대구시,북구(대구),55,4.8
3538,FEMALE,20대,전문직,MARRIED,경기도,안양시,44,4.9
3539,FEMALE,40대,전문직,MARRIED,광주시,북구(광주),55,1.9
3540,MALE,50대,계약직,SINGLE,대구시,중구(대구),L,4.2
3541,FEMALE,40대,자영업,SINGLE,서울시,강남구,55,4.5
3542,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),44,3.6
3543,FEMALE,20대,직장인,MARRIED,전라도,익산시,55,4.8
3544,FEMALE,30대,자영업,SINGLE,대구시,달서구,55,5.5
3545,FEMALE,50대,직장인,SINGLE,경상도,하동군,44,5.4
3546,FEMALE,20대,자영업,SINGLE,전라도,해남군,44,5.7
3547,MALE,40대,직장인,MARRIED,전라도,익산시,XL,-0.5
3548,FEMALE,60대 이상,직장인,SINGLE,서울시,마포구,66,4.3
3549,MALE,40대,직장인,SINGLE,서울시,강남구,L,3.5
3550,FEMALE,40대,직장인,MARRIED,대구시,달성군,44,4.6
3551,FEMALE,40대,직장인,MARRIED,경상도,하동군,66,2.7
3552,FEMALE,40대,직장인,MARRIED,충청도,충주시,44,3.8
3553,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),44,3.6
3554,MALE,50대,계약직,SINGLE,서울시,강남구,L,3.5
3555,FEMALE,20대,자영업,MARRIED,경상도,함안군,44,3.0
3556,FEMALE,30대,전문직,MARRIED,서울시,마포구,66,1.9
3557,FEMALE,50대,전문직,MARRIED,대구시,달서구,44,3.9
3558,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),44,3.4
3559,FEMALE,40대,계약직,SINGLE,광주시,서구(광주),55,5.8
3560,FEMALE,60대 이상,자영업,SINGLE,광주시,서구(광주),66,4.4
3561,FEMALE,40대,전문직,MARRIED,전라도,광양시,66,3.3
3562,FEMALE,60대 이상,자영업,MARRIED,광주시,서구(광주),66,2.0
3563,FEMALE,40대,직장인,MARRIED,충청도,천안시,44,1.4
3564,FEMALE,30대,직장인,SINGLE,대구시,달성군,44,6.1
3565,FEMALE,60대 이상,직장인,SINGLE,전라도,해남군,55,5.3
3566,MALE,20대,자영업,MARRIED,충청도,청주시,S,1.3
3567,FEMALE,30대,자영업,SINGLE,서울시,강남구,44,5.8
3568,FEMALE,20대,자영업,SINGLE,경상도,거제시,55,5.6
3569,FEMALE,40대,자영업,MARRIED,서울시,강북구,55,3.2
3570,FEMALE,60대 이상,직장인,MARRIED,광주시,남구(광주),66,3.8
3571,MALE,30대,직장인,MARRIED,서울시,양천구,M,0.5
3572,FEMALE,40대,직장인,MARRIED,서울시,마포구,44,2.4
3573,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,3.9
3574,FEMALE,20대,전문직,SINGLE,서울시,양천구,44,4.9
3575,FEMALE,50대,직장인,SINGLE,충청도,청주시,44,6.2
3576,FEMALE,30대,직장인,SINGLE,서울시,양천구,55,4.6
3577,FEMALE,50대,전문직,MARRIED,서울시,양천구,66,4.2
3578,FEMALE,40대,전문직,MARRIED,충청도,청주시,,3.6
3579,FEMALE,30대,직장인,MARRIED,서울시,마포구,55,2.6
3580,FEMALE,20대,학생,MARRIED,전라도,익산시,44,2.6
3581,FEMALE,20대,학생,MARRIED,광주시,서구(광주),44,3.3
3582,MALE,40대,직장인,MARRIED,서울시,양천구,S,1.0
3583,FEMALE,50대,계약직,SINGLE,대구시,중구(대구),44,4.3
3584,FEMALE,40대,직장인,MARRIED,대구시,수성구,44,3.4
3585,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,2.8
3586,MALE,50대,전문직,SINGLE,대구시,북구(대구),S,2.9
3587,FEMALE,40대,자영업,MARRIED,전라도,곡성군,44,2.7
3588,FEMALE,50대,직장인,MARRIED,서울시,양천구,66,5.2
3589,FEMALE,40대,직장인,MARRIED,경기도,평택시,44,4.6
3590,MALE,20대,자영업,SINGLE,전라도,광양시,M,2.1
3591,MALE,40대,직장인,SINGLE,경기도,포천시,L,4.5
3592,FEMALE,50대,전문직,MARRIED,전라도,구례군,55,2.8
3593,MALE,40대,직장인,MARRIED,서울시,양천구,S,1.7
3594,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,2.5
3595,MALE,40대,직장인,MARRIED,대구시,북구(대구),L,3.0
3596,FEMALE,50대,직장인,MARRIED,대구시,달서구,44,0.5
3597,FEMALE,50대,자영업,SINGLE,충청도,홍성군,55,5.4
3598,FEMALE,30대,전문직,MARRIED,서울시,양천구,66,4.7
3599,FEMALE,60대 이상,직장인,MARRIED,광주시,광산구,66,2.6
3600,FEMALE,60대 이상,전문직,MARRIED,서울시,강남구,66,2.1
3601,FEMALE,40대,전문직,MARRIED,서울시,마포구,77,1.4
3602,FEMALE,50대,직장인,MARRIED,충청도,홍성군,44,2.9
3603,FEMALE,40대,직장인,MARRIED,경상도,거제시,55,3.2
3604,FEMALE,50대,전문직,MARRIED,경상도,북구(포항시),66,5.4
3605,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,55,4.8
3606,FEMALE,20대,전문직,MARRIED,경상도,거제시,55,2.1
3607,FEMALE,60대 이상,계약직,SINGLE,전라도,광양시,66,6.1
3608,MALE,60대 이상,직장인,MARRIED,충청도,진천군,L,0.4
3609,MALE,30대,직장인,MARRIED,서울시,강남구,M,0.9
3610,MALE,50대,직장인,MARRIED,전라도,익산시,S,2.6
3611,MALE,20대,직장인,SINGLE,전라도,광양시,L,3.5
3612,FEMALE,20대,학생,MARRIED,전라도,광양시,66,2.7
3613,FEMALE,20대,자영업,MARRIED,경상도,함안군,66,3.0
3614,MALE,30대,전문직,MARRIED,전라도,익산시,L,1.1
3615,FEMALE,20대,계약직,SINGLE,전라도,광양시,55,5.7
3616,FEMALE,20대,자영업,SINGLE,대구시,중구(대구),55,5.8
3617,FEMALE,40대,직장인,SINGLE,서울시,양천구,44,5.2
3618,MALE,20대,직장인,MARRIED,대구시,중구(대구),M,2.0
3619,MALE,40대,계약직,MARRIED,서울시,양천구,S,1.0
3620,MALE,30대,직장인,SINGLE,광주시,서구(광주),M,3.1
3621,MALE,40대,직장인,MARRIED,대구시,수성구,S,1.5
3622,FEMALE,30대,직장인,MARRIED,충청도,홍성군,44,3.0
3623,FEMALE,40대,직장인,MARRIED,경상도,하동군,66,3.6
3624,FEMALE,30대,직장인,SINGLE,충청도,천안시,66,5.1
3625,FEMALE,40대,자영업,SINGLE,광주시,광산구,66,3.9
3626,FEMALE,30대,직장인,SINGLE,전라도,구례군,44,4.6
3627,FEMALE,20대,직장인,MARRIED,서울시,양천구,66,4.1
3628,FEMALE,60대 이상,자영업,MARRIED,서울시,강남구,44,2.9
3629,FEMALE,50대,직장인,SINGLE,서울시,강남구,66,4.8
3630,FEMALE,20대,직장인,MARRIED,경기도,포천시,66,3.2
3631,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),55,3.3
3632,MALE,40대,직장인,SINGLE,대구시,수성구,L,6.2
3633,FEMALE,20대,직장인,MARRIED,대구시,중구(대구),44,4.1
3634,FEMALE,50대,전문직,MARRIED,서울시,양천구,55,3.7
3635,FEMALE,60대 이상,직장인,MARRIED,전라도,해남군,55,3.2
3636,MALE,20대,전문직,MARRIED,서울시,강동구,M,0.2
3637,MALE,40대,직장인,MARRIED,서울시,강동구,L,1.6
3638,FEMALE,60대 이상,자영업,MARRIED,전라도,익산시,66,2.2
3639,FEMALE,50대,직장인,SINGLE,광주시,서구(광주),44,4.6
3640,FEMALE,미상,전문직,MARRIED,서울시,강북구,55,2.8
3641,FEMALE,50대,직장인,MARRIED,서울시,양천구,44,3.3
3642,MALE,40대,직장인,SINGLE,광주시,서구(광주),M,2.8
3643,FEMALE,20대,학생,MARRIED,광주시,동구(광주),44,4.1
3644,MALE,30대,직장인,SINGLE,경기도,화성시,L,3.5
3645,FEMALE,40대,계약직,SINGLE,서울시,양천구,55,6.4
3646,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),44,4.6
3647,FEMALE,40대,직장인,MARRIED,충청도,진천군,44,1.7
3648,FEMALE,50대,직장인,MARRIED,광주시,광산구,77,5.0
3649,MALE,30대,전문직,SINGLE,대구시,달성군,M,3.0
3650,MALE,50대,직장인,MARRIED,대구시,수성구,M,3.6
3651,FEMALE,50대,전문직,SINGLE,경기도,포천시,66,3.8
3652,FEMALE,20대,직장인,MARRIED,전라도,곡성군,44,0.6
3653,FEMALE,40대,직장인,MARRIED,경상도,북구(포항시),44,3.5
3654,FEMALE,40대,자영업,MARRIED,서울시,양천구,,4.8
3655,MALE,60대 이상,전문직,MARRIED,전라도,익산시,L,1.6
3656,FEMALE,20대,직장인,MARRIED,서울시,강남구,66,4.2
3657,FEMALE,50대,자영업,SINGLE,광주시,서구(광주),44,5.6
3658,MALE,20대,직장인,MARRIED,충청도,진천군,XL,0.2
3659,FEMALE,40대,직장인,MARRIED,서울시,강남구,66,4.6
3660,FEMALE,20대,학생,MARRIED,경기도,포천시,44,3.7
3661,FEMALE,50대,직장인,MARRIED,경상도,북구(포항시),55,2.7
3662,FEMALE,40대,직장인,MARRIED,대구시,달성군,55,2.0
3663,MALE,50대,전문직,MARRIED,서울시,강남구,M,2.2
3664,MALE,50대,전문직,MARRIED,서울시,마포구,L,2.4
3665,FEMALE,50대,직장인,MARRIED,서울시,양천구,44,3.2
3666,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,3.2
3667,MALE,20대,자영업,SINGLE,대구시,수성구,S,4.2
3668,MALE,30대,직장인,MARRIED,경상도,북구(포항시),M,2.9
3669,MALE,50대,직장인,SINGLE,경기도,가평군,L,1.6
3670,FEMALE,60대 이상,직장인,SINGLE,서울시,강남구,55,4.6
3671,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.3
3672,FEMALE,60대 이상,자영업,MARRIED,광주시,서구(광주),55,2.4
3673,MALE,50대,직장인,SINGLE,서울시,양천구,L,3.6
3674,MALE,30대,직장인,MARRIED,서울시,강남구,XL,2.7
3675,FEMALE,30대,직장인,MARRIED,대구시,달성군,55,5.2
3676,FEMALE,40대,자영업,MARRIED,충청도,충주시,44,2.3
3677,FEMALE,30대,직장인,SINGLE,대구시,수성구,44,4.7
3678,MALE,50대,계약직,MARRIED,대구시,달서구,M,1.0
3679,FEMALE,20대,직장인,MARRIED,충청도,충주시,66,4.5
3680,FEMALE,20대,학생,SINGLE,광주시,서구(광주),55,6.9
3681,FEMALE,40대,전문직,MARRIED,서울시,강남구,44,4.9
3682,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),55,4.1
3683,MALE,40대,자영업,MARRIED,광주시,북구(광주),M,1.5
3684,MALE,30대,전문직,MARRIED,광주시,서구(광주),L,1.3
3685,FEMALE,50대,직장인,MARRIED,서울시,양천구,77,3.5
3686,MALE,30대,직장인,MARRIED,서울시,양천구,L,1.8
3687,FEMALE,50대,직장인,SINGLE,경기도,화성시,44,5.4
3688,MALE,60대 이상,직장인,SINGLE,충청도,진천군,L,3.0
3689,FEMALE,40대,직장인,SINGLE,경상도,거제시,66,5.3
3690,MALE,20대,계약직,MARRIED,서울시,강남구,S,0.9
3691,FEMALE,50대,직장인,MARRIED,전라도,광양시,66,4.9
3692,MALE,40대,전문직,MARRIED,서울시,강남구,S,1.2
3693,FEMALE,20대,학생,MARRIED,광주시,서구(광주),44,2.4
3694,FEMALE,30대,직장인,MARRIED,광주시,북구(광주),66,3.7
3695,FEMALE,40대,직장인,SINGLE,충청도,청주시,44,6.2
3696,FEMALE,50대,계약직,SINGLE,광주시,동구(광주),44,4.2
3697,MALE,40대,전문직,SINGLE,대구시,수성구,L,4.3
3698,FEMALE,60대 이상,직장인,MARRIED,전라도,광양시,44,2.9
3699,FEMALE,50대,계약직,MARRIED,광주시,서구(광주),44,3.4
3700,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),44,4.7
3701,FEMALE,60대 이상,직장인,MARRIED,대구시,수성구,44,2.8
3702,FEMALE,30대,직장인,MARRIED,경기도,안양시,44,2.4
3703,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,2.8
3704,FEMALE,40대,전문직,MARRIED,경상도,하동군,44,4.0
3705,FEMALE,30대,직장인,MARRIED,서울시,강북구,44,4.3
3706,FEMALE,20대,자영업,SINGLE,전라도,익산시,55,4.6
3707,MALE,20대,학생,SINGLE,광주시,남구(광주),M,4.9
3708,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,3.6
3709,MALE,30대,직장인,MARRIED,대구시,중구(대구),S,1.7
3710,MALE,30대,직장인,MARRIED,대구시,북구(대구),M,1.4
3711,FEMALE,40대,직장인,MARRIED,대구시,중구(대구),55,3.9
3712,FEMALE,40대,직장인,SINGLE,대구시,달서구,66,5.5
3713,MALE,20대,직장인,MARRIED,경상도,남구(포항시),M,1.1
3714,FEMALE,20대,학생,SINGLE,경상도,북구(포항시),55,5.2
3715,FEMALE,30대,계약직,SINGLE,서울시,마포구,55,6.6
3716,MALE,40대,직장인,SINGLE,충청도,진천군,M,3.2
3717,FEMALE,40대,직장인,SINGLE,전라도,곡성군,66,3.2
3718,FEMALE,30대,직장인,SINGLE,경기도,안양시,44,3.9
3719,FEMALE,40대,직장인,MARRIED,충청도,충주시,66,2.9
3720,FEMALE,30대,직장인,MARRIED,경기도,포천시,66,2.3
3721,FEMALE,30대,전문직,MARRIED,대구시,수성구,44,1.7
3722,FEMALE,20대,직장인,SINGLE,광주시,서구(광주),44,4.0
3723,FEMALE,40대,전문직,SINGLE,서울시,마포구,77,6.9
3724,MALE,20대,학생,MARRIED,전라도,해남군,M,3.0
3725,MALE,30대,전문직,MARRIED,광주시,서구(광주),M,1.3
3726,MALE,60대 이상,전문직,SINGLE,대구시,수성구,L,1.7
3727,MALE,30대,전문직,SINGLE,대구시,수성구,S,3.6
3728,FEMALE,20대,자영업,SINGLE,서울시,양천구,44,4.6
3729,MALE,20대,학생,MARRIED,전라도,익산시,S,0.7
3730,FEMALE,50대,직장인,SINGLE,충청도,충주시,55,5.5
3731,MALE,20대,직장인,SINGLE,경상도,하동군,L,2.1
3732,FEMALE,40대,직장인,SINGLE,전라도,곡성군,44,4.2
3733,MALE,30대,자영업,MARRIED,서울시,강남구,M,2.0
3734,MALE,40대,직장인,MARRIED,충청도,청주시,M,2.4
3735,FEMALE,60대 이상,직장인,MARRIED,광주시,남구(광주),44,3.0
3736,FEMALE,50대,직장인,SINGLE,광주시,서구(광주),44,5.4
3737,FEMALE,미상,계약직,MARRIED,서울시,양천구,44,2.1
3738,FEMALE,60대 이상,직장인,SINGLE,서울시,강남구,44,3.8
3739,MALE,40대,자영업,MARRIED,광주시,북구(광주),S,1.9
3740,FEMALE,50대,전문직,SINGLE,충청도,천안시,66,4.7
3741,FEMALE,20대,전문직,SINGLE,광주시,동구(광주),55,4.9
3742,FEMALE,50대,전문직,MARRIED,대구시,수성구,44,3.9
3743,FEMALE,50대,전문직,MARRIED,대구시,달서구,55,3.7
3744,FEMALE,30대,자영업,MARRIED,경기도,평택시,55,4.4
3745,FEMALE,20대,학생,MARRIED,광주시,서구(광주),44,3.6
3746,FEMALE,20대,학생,SINGLE,광주시,서구(광주),44,5.4
3747,FEMALE,20대,자영업,SINGLE,대구시,달성군,44,5.8
3748,FEMALE,20대,직장인,SINGLE,경기도,화성시,44,4.8
3749,MALE,40대,전문직,MARRIED,서울시,양천구,L,1.6
3750,FEMALE,40대,전문직,MARRIED,충청도,청주시,66,3.0
3751,MALE,30대,직장인,MARRIED,서울시,강남구,L,0.5
3752,MALE,40대,계약직,SINGLE,전라도,구례군,L,2.8
3753,MALE,30대,전문직,SINGLE,광주시,북구(광주),M,3.8
3754,FEMALE,30대,직장인,MARRIED,광주시,동구(광주),55,5.1
3755,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9
3756,FEMALE,20대,직장인,SINGLE,전라도,곡성군,44,4.5
3757,MALE,40대,직장인,MARRIED,충청도,홍성군,M,3.5
3758,MALE,20대,자영업,MARRIED,서울시,강북구,M,0.6
3759,FEMALE,40대,자영업,MARRIED,충청도,홍성군,55,2.4
3760,MALE,20대,계약직,MARRIED,광주시,서구(광주),M,2.7
3761,FEMALE,20대,자영업,MARRIED,광주시,서구(광주),66,4.8
3762,FEMALE,50대,자영업,MARRIED,전라도,구례군,55,1.6
3763,MALE,50대,직장인,MARRIED,경기도,가평군,M,0.8
3764,FEMALE,20대,계약직,SINGLE,대구시,달서구,66,4.4
3765,FEMALE,30대,직장인,MARRIED,대구시,달성군,66,3.7
3766,FEMALE,50대,직장인,MARRIED,경상도,북구(포항시),44,3.4
3767,MALE,50대,직장인,SINGLE,광주시,동구(광주),S,3.0
3768,FEMALE,40대,직장인,MARRIED,서울시,강남구,55,4.7
3769,FEMALE,30대,전문직,SINGLE,대구시,수성구,44,4.4
3770,FEMALE,30대,직장인,MARRIED,대구시,수성구,55,4.7
3771,FEMALE,40대,직장인,SINGLE,대구시,달서구,55,5.5
3772,FEMALE,60대 이상,직장인,MARRIED,충청도,천안시,44,2.3
3773,FEMALE,50대,자영업,MARRIED,충청도,천안시,66,4.1
3774,FEMALE,30대,직장인,SINGLE,대구시,수성구,66,5.3
3775,MALE,20대,전문직,SINGLE,충청도,홍성군,M,1.1
3776,MALE,20대,학생,SINGLE,광주시,서구(광주),M,4.0
3777,FEMALE,20대,자영업,MARRIED,광주시,서구(광주),66,4.5
3778,FEMALE,20대,직장인,MARRIED,경상도,거제시,66,4.7
3779,FEMALE,40대,직장인,MARRIED,경상도,남구(포항시),44,3.1
3780,MALE,40대,직장인,MARRIED,경기도,평택시,L,1.3
3781,FEMALE,60대 이상,직장인,MARRIED,전라도,익산시,55,3.8
3782,MALE,60대 이상,자영업,MARRIED,경기도,안양시,L,-0.3
3783,MALE,50대,자영업,MARRIED,광주시,서구(광주),L,1.8
3784,MALE,40대,직장인,MARRIED,경상도,북구(포항시),M,1.3
3785,MALE,20대,직장인,MARRIED,전라도,곡성군,M,1.4
3786,FEMALE,40대,자영업,SINGLE,경기도,포천시,66,5.4
3787,FEMALE,20대,직장인,MARRIED,대구시,달서구,44,2.3
3788,MALE,50대,직장인,MARRIED,대구시,수성구,M,2.9
3789,FEMALE,30대,자영업,MARRIED,충청도,홍성군,44,5.8
3790,FEMALE,40대,직장인,MARRIED,전라도,해남군,66,3.8
3791,MALE,40대,자영업,MARRIED,서울시,마포구,M,3.1
3792,MALE,20대,자영업,SINGLE,서울시,양천구,M,2.9
3793,MALE,50대,자영업,MARRIED,대구시,달서구,M,2.4
3794,FEMALE,40대,자영업,MARRIED,대구시,중구(대구),44,4.0
3795,FEMALE,20대,직장인,MARRIED,경상도,거제시,44,2.2
3796,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),55,2.8
3797,FEMALE,20대,직장인,SINGLE,경기도,평택시,55,4.5
3798,MALE,40대,직장인,SINGLE,충청도,청주시,S,2.7
3799,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.8
3800,FEMALE,20대,학생,SINGLE,광주시,서구(광주),55,5.3
3801,FEMALE,20대,자영업,MARRIED,경상도,남구(포항시),66,4.0
3802,FEMALE,30대,직장인,MARRIED,대구시,달서구,55,4.9
3803,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,5.0
3804,FEMALE,50대,직장인,MARRIED,광주시,남구(광주),44,2.9
3805,FEMALE,60대 이상,전문직,MARRIED,대구시,수성구,66,2.0
3806,MALE,30대,직장인,SINGLE,서울시,마포구,M,4.1
3807,MALE,50대,자영업,SINGLE,경기도,화성시,S,2.8
