CustomerID,gender,age,job,marital,province,city,size,exchange,moving_ig_num
3054,FEMALE,30대,계약직,MARRIED,전라도,광양시,55,2.4,1
3055,MALE,40대,직장인,MARRIED,서울시,양천구,S,0.0,3
3056,MALE,50대,직장인,MARRIED,전라도,해남군,M,0.0,1
3057,FEMALE,40대,자영업,MARRIED,광주시,서구(광주),66,2.8,3
3058,FEMALE,20대,직장인,MARRIED,경기도,안양시,44,3.5,0
3059,FEMALE,20대,학생,MARRIED,광주시,서구(광주),44,2.7,1
3060,FEMALE,30대,전문직,SINGLE,전라도,해남군,55,6.0,3
3061,FEMALE,30대,직장인,MARRIED,서울시,강남구,66,3.2,1
3062,FEMALE,60대 이상,직장인,SINGLE,광주시,서구(광주),66,5.6,3
3063,FEMALE,40대,자영업,SINGLE,서울시,양천구,55,6.9,2
3064,MALE,40대,직장인,SINGLE,서울시,강북구,L,4.8,3
3065,FEMALE,50대,자영업,MARRIED,서울시,마포구,44,4.7,2
3066,FEMALE,40대,전문직,MARRIED,경상도,거제시,55,3.2,2
3067,FEMALE,20대,자영업,MARRIED,서울시,마포구,44,2.9,2
3068,MALE,40대,계약직,MARRIED,충청도,천안시,L,2.9,3
3069,FEMALE,20대,직장인,MARRIED,전라도,구례군,44,3.7,3
3070,FEMALE,40대,직장인,MARRIED,대구시,중구(대구),66,3.0,2
3071,FEMALE,30대,자영업,MARRIED,대구시,수성구,55,3.9,4
3072,FEMALE,50대,자영업,SINGLE,광주시,서구(광주),55,5.9,4
3073,FEMALE,30대,직장인,MARRIED,대구시,달성군,66,2.9,2
3074,FEMALE,60대 이상,전문직,MARRIED,서울시,강남구,44,2.4,2
3075,FEMALE,20대,자영업,MARRIED,서울시,강남구,55,4.6,2
3076,FEMALE,20대,전문직,SINGLE,경상도,거제시,66,5.3,2
3077,MALE,20대,전문직,MARRIED,서울시,마포구,S,0.0,3
3078,FEMALE,20대,학생,SINGLE,경기도,포천시,55,4.6,4
3079,MALE,50대,전문직,MARRIED,대구시,수성구,S,2.3,3
3080,FEMALE,40대,직장인,MARRIED,전라도,구례군,44,3.7,3
3081,FEMALE,30대,자영업,MARRIED,대구시,달성군,55,4.5,1
3082,FEMALE,20대,학생,SINGLE,서울시,양천구,44,7.3,3
3083,FEMALE,60대 이상,직장인,MARRIED,대구시,수성구,44,3.1,1
3084,MALE,30대,직장인,MARRIED,경상도,거제시,S,1.4,5
3085,FEMALE,40대,전문직,SINGLE,경기도,포천시,44,5.6,4
3086,FEMALE,40대,전문직,SINGLE,경상도,거제시,66,5.0,1
3087,FEMALE,20대,자영업,SINGLE,충청도,충주시,44,5.4,4
3088,MALE,30대,직장인,MARRIED,서울시,강남구,M,1.2,3
3089,MALE,30대,직장인,SINGLE,광주시,서구(광주),L,3.6,3
3091,MALE,30대,전문직,MARRIED,서울시,강남구,L,1.9,3
3092,FEMALE,30대,전문직,MARRIED,대구시,수성구,55,4.7,3
3093,FEMALE,40대,직장인,MARRIED,경상도,남구(포항시),44,0.0,1
3094,MALE,20대,학생,SINGLE,광주시,서구(광주),M,6.2,3
3095,MALE,50대,직장인,MARRIED,전라도,광양시,L,3.3,4
3096,MALE,30대,전문직,SINGLE,대구시,수성구,M,3.0,2
3097,FEMALE,40대,전문직,SINGLE,충청도,홍성군,66,5.1,2
3098,MALE,40대,자영업,MARRIED,경기도,가평군,L,2.5,3
3099,FEMALE,60대 이상,자영업,SINGLE,전라도,익산시,55,3.4,1
3100,MALE,40대,계약직,MARRIED,대구시,수성구,L,1.0,1
3101,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.1,3
3102,FEMALE,30대,직장인,MARRIED,대구시,달성군,44,1.8,3
3103,FEMALE,60대 이상,직장인,MARRIED,광주시,서구(광주),55,3.7,1
3104,FEMALE,50대,자영업,SINGLE,전라도,광양시,44,5.9,3
3105,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),44,3.0,1
3106,FEMALE,50대,계약직,MARRIED,서울시,양천구,44,3.6,4
3107,FEMALE,30대,직장인,SINGLE,경상도,북구(포항시),66,4.2,2
3108,FEMALE,40대,직장인,MARRIED,대구시,수성구,44,2.6,3
3109,FEMALE,30대,전문직,MARRIED,전라도,광양시,44,3.6,3
3110,FEMALE,60대 이상,자영업,SINGLE,경기도,가평군,55,3.4,2
3111,FEMALE,60대 이상,직장인,SINGLE,서울시,양천구,44,6.5,3
3112,MALE,40대,직장인,MARRIED,서울시,강북구,L,1.3,3
3113,MALE,40대,직장인,SINGLE,충청도,홍성군,S,2.6,5
3114,FEMALE,40대,직장인,MARRIED,경기도,화성시,66,4.3,1
3115,MALE,50대,직장인,SINGLE,서울시,강남구,L,3.9,2
3116,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,3.1,2
3117,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,4.6,2
3118,MALE,20대,직장인,MARRIED,서울시,강남구,L,2.2,3
3119,FEMALE,40대,전문직,MARRIED,전라도,구례군,44,2.4,1
3120,FEMALE,40대,전문직,MARRIED,전라도,익산시,66,3.2,2
3121,FEMALE,40대,직장인,MARRIED,경상도,북구(포항시),55,3.0,2
3122,FEMALE,30대,전문직,SINGLE,경상도,함안군,66,5.7,4
3123,FEMALE,20대,계약직,MARRIED,경기도,평택시,44,2.0,0
3124,MALE,20대,직장인,MARRIED,서울시,양천구,M,3.0,4
3125,FEMALE,50대,직장인,SINGLE,광주시,동구(광주),55,6.9,5
3126,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),66,2.7,1
3127,MALE,50대,직장인,MARRIED,서울시,강남구,L,0.7,2
3128,FEMALE,60대 이상,전문직,MARRIED,경상도,북구(포항시),66,2.2,0
3129,FEMALE,30대,계약직,MARRIED,서울시,강북구,44,2.2,2
3130,FEMALE,60대 이상,직장인,MARRIED,경기도,안양시,44,1.0,2
3131,MALE,50대,직장인,SINGLE,서울시,양천구,L,5.5,4
3132,MALE,50대,직장인,MARRIED,충청도,천안시,M,2.1,2
3133,MALE,50대,직장인,SINGLE,전라도,광양시,M,4.1,6
3134,FEMALE,20대,전문직,SINGLE,서울시,강남구,55,5.6,4
3135,MALE,40대,직장인,SINGLE,서울시,마포구,M,3.9,4
3136,FEMALE,20대,계약직,SINGLE,광주시,남구(광주),77,4.2,2
3137,MALE,20대,전문직,MARRIED,서울시,양천구,S,0.1,4
3138,FEMALE,30대,전문직,MARRIED,대구시,중구(대구),66,4.3,2
3139,FEMALE,20대,자영업,SINGLE,전라도,광양시,55,6.3,2
3140,FEMALE,50대,계약직,MARRIED,전라도,해남군,55,2.5,4
3141,MALE,30대,계약직,SINGLE,충청도,홍성군,S,2.8,4
3142,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.8,4
3143,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,55,3.0,4
3144,MALE,20대,자영업,SINGLE,충청도,진천군,L,2.2,4
3145,FEMALE,40대,직장인,MARRIED,서울시,강남구,66,4.0,1
3146,FEMALE,60대 이상,직장인,MARRIED,전라도,곡성군,77,3.2,3
3147,FEMALE,30대,직장인,MARRIED,서울시,강남구,66,5.3,2
3148,FEMALE,30대,계약직,SINGLE,충청도,천안시,44,4.6,1
3149,FEMALE,30대,직장인,MARRIED,광주시,동구(광주),55,4.1,2
3150,FEMALE,20대,전문직,MARRIED,서울시,양천구,44,4.2,1
3151,FEMALE,30대,자영업,SINGLE,충청도,홍성군,55,3.9,2
3152,FEMALE,40대,전문직,MARRIED,서울시,양천구,66,3.0,1
3153,FEMALE,20대,직장인,MARRIED,대구시,북구(대구),44,0.7,3
3154,FEMALE,50대,전문직,MARRIED,대구시,중구(대구),77,3.8,1
3155,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),44,3.7,2
3156,MALE,40대,계약직,MARRIED,경기도,포천시,L,3.2,5
3157,FEMALE,20대,전문직,SINGLE,서울시,양천구,44,5.3,2
3158,FEMALE,30대,직장인,MARRIED,충청도,진천군,55,3.1,0
3159,FEMALE,40대,직장인,SINGLE,대구시,수성구,44,4.5,4
3160,FEMALE,30대,직장인,MARRIED,경기도,포천시,44,4.7,1
3161,FEMALE,50대,계약직,SINGLE,전라도,광양시,55,7.8,4
3162,FEMALE,60대 이상,직장인,MARRIED,광주시,광산구,44,2.5,1
3163,FEMALE,50대,직장인,SINGLE,서울시,양천구,55,5.1,2
3164,FEMALE,40대,전문직,MARRIED,전라도,익산시,66,3.6,2
3165,FEMALE,50대,직장인,MARRIED,경상도,북구(포항시),44,2.8,0
3166,FEMALE,40대,전문직,SINGLE,서울시,강남구,66,7.4,3
3167,MALE,20대,직장인,MARRIED,대구시,수성구,S,0.0,2
3168,FEMALE,50대,전문직,MARRIED,충청도,진천군,77,3.1,1
3169,FEMALE,50대,직장인,SINGLE,충청도,홍성군,55,6.2,2
3170,MALE,60대 이상,자영업,MARRIED,대구시,수성구,L,2.0,3
3171,FEMALE,20대,학생,MARRIED,충청도,충주시,44,0.5,2
3172,FEMALE,50대,전문직,MARRIED,충청도,청주시,55,4.1,3
3173,MALE,20대,자영업,SINGLE,전라도,곡성군,M,3.0,4
3174,FEMALE,30대,전문직,SINGLE,전라도,구례군,66,5.5,4
3175,MALE,40대,직장인,SINGLE,충청도,충주시,S,3.0,5
3176,FEMALE,20대,전문직,SINGLE,전라도,해남군,77,6.0,4
3177,FEMALE,20대,학생,SINGLE,서울시,강남구,66,5.4,5
3178,FEMALE,40대,직장인,SINGLE,경상도,함안군,55,6.9,3
3179,FEMALE,20대,직장인,MARRIED,경기도,가평군,55,3.0,0
3180,FEMALE,20대,학생,SINGLE,광주시,북구(광주),44,5.7,4
3181,FEMALE,20대,전문직,MARRIED,충청도,홍성군,66,5.3,2
3182,FEMALE,30대,직장인,MARRIED,광주시,광산구,55,3.7,2
3183,FEMALE,40대,전문직,MARRIED,전라도,익산시,44,2.0,2
3184,MALE,50대,전문직,MARRIED,충청도,진천군,L,1.0,1
3185,FEMALE,40대,전문직,MARRIED,서울시,강남구,44,4.6,2
3186,FEMALE,20대,계약직,SINGLE,대구시,중구(대구),44,4.2,2
3187,FEMALE,20대,직장인,SINGLE,광주시,서구(광주),66,6.5,4
3188,FEMALE,20대,전문직,MARRIED,충청도,천안시,55,3.9,3
3189,MALE,60대 이상,전문직,MARRIED,충청도,충주시,S,2.6,5
3190,MALE,50대,직장인,MARRIED,광주시,서구(광주),L,1.9,2
3191,FEMALE,30대,계약직,MARRIED,대구시,달서구,66,4.6,3
3192,FEMALE,20대,직장인,MARRIED,대구시,수성구,77,3.0,3
3193,FEMALE,40대,직장인,SINGLE,대구시,달서구,66,5.5,4
3194,MALE,30대,전문직,SINGLE,충청도,충주시,XL,1.4,2
3195,FEMALE,30대,전문직,MARRIED,서울시,양천구,66,3.9,4
3196,FEMALE,40대,전문직,MARRIED,대구시,수성구,77,2.4,0
3197,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,4.6,3
3198,FEMALE,50대,직장인,MARRIED,대구시,수성구,66,3.8,1
3199,FEMALE,40대,직장인,MARRIED,경기도,포천시,55,4.7,3
3200,MALE,30대,전문직,SINGLE,충청도,진천군,L,3.4,6
3201,MALE,40대,전문직,SINGLE,전라도,구례군,L,4.1,4
3202,MALE,50대,자영업,MARRIED,광주시,서구(광주),L,3.0,2
3203,MALE,50대,직장인,MARRIED,서울시,양천구,M,2.6,5
3204,FEMALE,50대,계약직,SINGLE,경상도,하동군,44,4.3,3
3205,FEMALE,20대,학생,SINGLE,서울시,강북구,44,5.2,1
3206,FEMALE,20대,전문직,SINGLE,경기도,화성시,44,6.6,3
3207,MALE,40대,계약직,MARRIED,전라도,곡성군,L,0.0,2
3208,MALE,40대,전문직,SINGLE,대구시,수성구,M,2.8,4
3209,FEMALE,20대,직장인,SINGLE,광주시,서구(광주),44,4.0,2
3210,FEMALE,30대,직장인,MARRIED,대구시,수성구,66,2.7,4
3211,FEMALE,50대,자영업,MARRIED,경상도,하동군,55,5.1,2
3212,FEMALE,30대,전문직,MARRIED,전라도,광양시,55,1.6,3
3213,FEMALE,20대,학생,SINGLE,서울시,강동구,55,5.7,4
3214,FEMALE,40대,자영업,MARRIED,대구시,수성구,66,4.6,2
3215,FEMALE,50대,자영업,MARRIED,서울시,강남구,55,4.3,1
3216,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),66,2.8,2
3217,MALE,20대,계약직,SINGLE,대구시,수성구,L,3.7,6
3218,FEMALE,40대,계약직,SINGLE,광주시,서구(광주),44,5.7,2
3219,FEMALE,30대,계약직,SINGLE,서울시,양천구,44,6.0,5
3220,FEMALE,30대,전문직,MARRIED,경기도,포천시,66,4.0,2
3221,FEMALE,50대,직장인,MARRIED,대구시,달서구,55,4.8,3
3222,MALE,20대,계약직,MARRIED,대구시,달서구,M,0.9,3
3223,MALE,30대,자영업,MARRIED,전라도,익산시,M,4.5,2
3224,FEMALE,40대,직장인,MARRIED,대구시,수성구,44,2.5,2
3225,FEMALE,30대,전문직,MARRIED,전라도,해남군,66,4.4,3
3226,FEMALE,30대,전문직,MARRIED,대구시,달성군,55,4.4,1
3227,FEMALE,50대,직장인,MARRIED,경기도,화성시,44,5.6,1
3228,FEMALE,40대,직장인,SINGLE,충청도,진천군,55,5.1,4
3229,FEMALE,60대 이상,직장인,MARRIED,경상도,거제시,66,5.1,3
3230,FEMALE,60대 이상,전문직,MARRIED,서울시,강남구,44,2.2,2
3231,FEMALE,20대,계약직,MARRIED,경기도,안양시,44,1.8,2
3232,FEMALE,40대,자영업,MARRIED,서울시,강남구,66,3.0,3
3233,MALE,30대,계약직,MARRIED,대구시,북구(대구),S,0.3,6
3234,MALE,20대,자영업,SINGLE,경상도,북구(포항시),XL,3.7,4
3235,FEMALE,30대,계약직,MARRIED,경기도,화성시,55,3.2,4
3236,FEMALE,50대,자영업,SINGLE,전라도,해남군,44,6.2,4
3238,FEMALE,40대,전문직,MARRIED,서울시,양천구,77,3.5,2
3239,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,4.0,3
3240,FEMALE,30대,계약직,MARRIED,대구시,중구(대구),44,3.0,1
3241,FEMALE,30대,직장인,SINGLE,서울시,강북구,44,6.3,3
3243,FEMALE,40대,자영업,MARRIED,경기도,안양시,66,4.1,2
3244,FEMALE,50대,직장인,SINGLE,충청도,천안시,44,4.6,2
3245,FEMALE,50대,직장인,MARRIED,서울시,강남구,66,3.1,4
3246,MALE,40대,직장인,MARRIED,경상도,하동군,S,1.5,4
3248,MALE,30대,자영업,SINGLE,전라도,광양시,L,4.9,3
3249,FEMALE,50대,전문직,MARRIED,대구시,달성군,66,4.0,2
3250,FEMALE,20대,직장인,MARRIED,광주시,동구(광주),77,3.4,1
3251,FEMALE,40대,계약직,MARRIED,경기도,가평군,44,2.1,1
3252,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,5.8,1
3253,MALE,50대,직장인,MARRIED,경기도,포천시,M,0.3,0
3254,MALE,30대,자영업,MARRIED,대구시,수성구,L,1.9,4
3255,FEMALE,40대,자영업,SINGLE,서울시,양천구,55,5.8,1
3256,FEMALE,40대,자영업,MARRIED,경상도,함안군,66,2.1,1
3257,MALE,20대,직장인,SINGLE,대구시,달성군,XL,3.1,6
3258,MALE,20대,학생,MARRIED,광주시,서구(광주),S,1.7,4
3259,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,3.4,0
3260,MALE,30대,자영업,SINGLE,경상도,하동군,L,3.5,3
3261,FEMALE,20대,전문직,MARRIED,대구시,중구(대구),55,2.6,2
3262,FEMALE,30대,전문직,SINGLE,전라도,구례군,55,6.9,4
3263,FEMALE,30대,자영업,SINGLE,서울시,양천구,44,5.0,2
3264,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),55,2.7,4
3265,MALE,50대,전문직,MARRIED,대구시,북구(대구),L,3.3,2
3267,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,2.8,1
3268,FEMALE,20대,직장인,SINGLE,대구시,달서구,44,5.5,1
3269,FEMALE,20대,전문직,MARRIED,충청도,충주시,44,3.9,4
3270,FEMALE,20대,자영업,SINGLE,서울시,강북구,44,3.9,2
3271,MALE,60대 이상,전문직,MARRIED,대구시,달서구,L,1.2,4
3272,FEMALE,60대 이상,직장인,SINGLE,충청도,홍성군,44,4.2,4
3273,FEMALE,20대,직장인,MARRIED,경상도,하동군,66,2.8,2
3274,MALE,30대,자영업,MARRIED,대구시,수성구,L,3.6,3
3275,MALE,40대,직장인,MARRIED,전라도,곡성군,M,1.0,2
3276,FEMALE,20대,자영업,SINGLE,충청도,청주시,55,4.2,2
3277,FEMALE,50대,자영업,MARRIED,경기도,가평군,77,4.2,1
3278,FEMALE,20대,학생,MARRIED,전라도,광양시,77,4.5,3
3279,MALE,40대,자영업,MARRIED,서울시,양천구,M,1.4,3
3280,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),44,5.9,3
3281,FEMALE,30대,전문직,MARRIED,광주시,동구(광주),66,3.3,2
3282,FEMALE,60대 이상,직장인,SINGLE,서울시,양천구,66,7.3,2
3284,FEMALE,20대,학생,MARRIED,경기도,평택시,44,1.5,1
3285,MALE,20대,직장인,MARRIED,경상도,남구(포항시),M,0.0,3
3286,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,4.3,2
3287,FEMALE,20대,직장인,MARRIED,대구시,달서구,66,4.4,2
3288,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,5.2,2
3289,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,55,2.7,3
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,3
3291,FEMALE,20대,전문직,SINGLE,서울시,강북구,44,5.2,2
3292,MALE,50대,계약직,MARRIED,경기도,화성시,M,1.3,4
3293,FEMALE,20대,직장인,MARRIED,대구시,달서구,66,4.7,4
3294,FEMALE,60대 이상,전문직,MARRIED,대구시,달서구,55,2.9,4
3295,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),66,6.0,3
3296,FEMALE,20대,자영업,MARRIED,대구시,달서구,44,2.1,3
3297,FEMALE,50대,전문직,MARRIED,경기도,화성시,55,3.2,2
3298,FEMALE,40대,자영업,MARRIED,전라도,익산시,55,4.5,1
3299,FEMALE,20대,전문직,MARRIED,경상도,하동군,44,1.9,1
3300,FEMALE,50대,계약직,MARRIED,전라도,해남군,44,5.4,2
3301,MALE,50대,직장인,MARRIED,충청도,충주시,S,0.9,1
3302,FEMALE,60대 이상,직장인,SINGLE,광주시,남구(광주),55,4.7,2
3303,FEMALE,30대,계약직,MARRIED,경상도,함안군,44,3.5,3
3304,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,5
3305,FEMALE,60대 이상,전문직,SINGLE,광주시,북구(광주),44,4.6,4
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,2
3307,FEMALE,40대,자영업,MARRIED,경상도,남구(포항시),44,2.5,2
3308,FEMALE,50대,전문직,MARRIED,대구시,수성구,44,3.6,1
3309,FEMALE,50대,전문직,MARRIED,광주시,북구(광주),66,5.6,2
3310,MALE,30대,직장인,MARRIED,전라도,광양시,M,0.8,6
3311,FEMALE,20대,계약직,SINGLE,서울시,양천구,55,6.1,2
3312,MALE,50대,직장인,SINGLE,대구시,수성구,M,3.7,3
3313,FEMALE,20대,직장인,MARRIED,충청도,홍성군,66,1.7,1
3314,FEMALE,20대,직장인,SINGLE,전라도,광양시,44,4.4,2
3315,FEMALE,50대,자영업,MARRIED,충청도,청주시,44,2.6,2
3316,FEMALE,40대,자영업,MARRIED,경상도,북구(포항시),66,0.8,2
3317,FEMALE,50대,직장인,MARRIED,대구시,중구(대구),55,2.9,3
3318,MALE,40대,전문직,MARRIED,서울시,양천구,L,0.0,2
3319,FEMALE,20대,전문직,MARRIED,전라도,익산시,44,1.5,1
3320,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,3.6,4
3321,FEMALE,40대,직장인,MARRIED,경상도,북구(포항시),66,3.7,2
3322,MALE,30대,직장인,MARRIED,전라도,곡성군,M,2.2,1
3323,FEMALE,40대,자영업,MARRIED,충청도,진천군,44,3.1,3
3324,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,3.6,2
3325,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,4.6,2
3327,FEMALE,50대,직장인,SINGLE,충청도,청주시,44,6.8,3
3328,MALE,30대,전문직,MARRIED,서울시,양천구,XL,1.5,4
3329,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,4.2,3
3330,FEMALE,20대,직장인,MARRIED,전라도,익산시,44,2.5,1
3331,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,4.8,2
3332,FEMALE,50대,자영업,MARRIED,경기도,가평군,44,2.5,1
3333,FEMALE,50대,전문직,MARRIED,경상도,함안군,55,4.8,3
3334,FEMALE,50대,자영업,SINGLE,충청도,진천군,44,5.9,3
3335,FEMALE,40대,전문직,SINGLE,전라도,광양시,55,4.6,3
3336,FEMALE,60대 이상,전문직,MARRIED,전라도,광양시,66,2.0,3
3337,MALE,30대,전문직,MARRIED,서울시,마포구,L,2.7,3
3338,FEMALE,40대,계약직,MARRIED,경기도,가평군,44,3.3,2
3339,MALE,50대,직장인,MARRIED,전라도,구례군,S,0.1,3
3340,FEMALE,50대,자영업,MARRIED,경상도,함안군,55,2.8,1
3341,FEMALE,40대,직장인,SINGLE,서울시,강북구,66,5.8,3
3342,FEMALE,20대,자영업,SINGLE,경상도,거제시,55,4.8,1
3343,FEMALE,20대,자영업,SINGLE,광주시,서구(광주),55,5.5,3
3344,FEMALE,20대,직장인,SINGLE,서울시,강남구,66,3.9,2
3345,FEMALE,30대,직장인,SINGLE,서울시,마포구,55,6.3,2
3346,MALE,20대,자영업,MARRIED,경상도,남구(포항시),M,0.6,3
3347,FEMALE,60대 이상,전문직,MARRIED,대구시,수성구,44,2.5,2
3348,FEMALE,40대,직장인,SINGLE,대구시,북구(대구),66,6.0,3
3349,MALE,20대,학생,SINGLE,대구시,수성구,M,5.2,3
3350,FEMALE,20대,자영업,MARRIED,경상도,북구(포항시),44,4.1,1
3351,FEMALE,30대,전문직,SINGLE,충청도,청주시,66,5.4,3
3352,FEMALE,60대 이상,직장인,MARRIED,경기도,포천시,66,3.4,2
3353,FEMALE,40대,전문직,MARRIED,대구시,수성구,44,4.5,3
3354,FEMALE,20대,직장인,SINGLE,대구시,달성군,55,6.6,4
3355,MALE,30대,계약직,MARRIED,서울시,양천구,S,3.1,5
3356,MALE,40대,직장인,MARRIED,대구시,달성군,L,3.4,6
3357,MALE,20대,직장인,MARRIED,광주시,서구(광주),M,3.7,2
3358,FEMALE,30대,직장인,MARRIED,서울시,마포구,55,3.3,3
3359,MALE,40대,직장인,MARRIED,서울시,강남구,L,1.5,5
3360,FEMALE,60대 이상,자영업,MARRIED,경기도,가평군,44,1.8,1
3361,FEMALE,30대,전문직,MARRIED,충청도,천안시,55,4.5,3
3362,FEMALE,20대,직장인,SINGLE,경기도,포천시,55,6.8,4
3363,FEMALE,30대,전문직,MARRIED,서울시,강남구,44,4.5,2
3364,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),55,1.9,4
3365,FEMALE,20대,자영업,SINGLE,경상도,거제시,66,3.9,3
3366,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),66,3.4,3
3367,MALE,40대,직장인,SINGLE,서울시,마포구,M,5.4,6
3368,FEMALE,20대,직장인,MARRIED,충청도,청주시,66,3.7,1
3369,MALE,40대,자영업,MARRIED,경상도,남구(포항시),L,0.2,1
3370,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),66,6.5,3
3371,MALE,50대,직장인,MARRIED,서울시,양천구,S,2.9,1
3372,FEMALE,20대,직장인,MARRIED,서울시,마포구,44,3.3,3
3373,FEMALE,30대,계약직,MARRIED,서울시,양천구,44,3.4,2
3374,FEMALE,50대,직장인,SINGLE,충청도,충주시,44,6.9,3
3375,FEMALE,40대,전문직,MARRIED,경기도,안양시,44,2.5,1
3376,FEMALE,60대 이상,전문직,MARRIED,대구시,수성구,66,4.3,2
3377,FEMALE,50대,자영업,MARRIED,광주시,광산구,66,2.8,1
3378,FEMALE,20대,자영업,MARRIED,서울시,강북구,55,3.0,2
3379,FEMALE,60대 이상,전문직,MARRIED,서울시,양천구,44,2.1,3
3380,FEMALE,40대,직장인,SINGLE,전라도,곡성군,44,4.0,3
3381,FEMALE,20대,직장인,MARRIED,충청도,진천군,44,0.4,0
3382,MALE,60대 이상,전문직,MARRIED,서울시,강남구,S,0.0,4
3383,FEMALE,30대,직장인,SINGLE,대구시,중구(대구),44,6.2,5
